48146,606407,77257,2010
48522,522295,67161,2005
48522,666335,46993,2003
48546,319815,61867,2008
48546,415711,50154,2008
48666,416039,56713,2001
49162,868655,36715,2010
49162,537071,10777,2010
49330,760711,65866,2003
39313,488895,41371,2007
39345,908159,10027,2002
39505,568895,20327,2002
39793,533439,62120,1999
39793,657623,45876,1999
28419,309567,31,2003
28435,574783,32198,2005
28459,660487,46793,2000
28459,577247,46331,2001
28483,341447,14956,2003
28523,469591,46128,2011
28523,473655,62120,2010
29035,377583,42542,2011
35395,474191,5518,2009
35691,780271,62120,2008
35939,824543,30132,2006
36115,557799,14956,2005
36171,326039,36605,2007
36203,648967,77329,2005
36203,743143,10195,2006
38723,713471,62120,2006
39459,866303,62120,2007
39811,561431,56579,2009
40235,400103,192,2007
40267,783575,36605,2012
40515,606191,30039,2003
42843,771375,56499,2007
39879,411607,45828,2007
39927,742959,45876,2003
39983,377303,20507,2002
40095,788295,14764,2009
41871,459447,65866,2003
42839,317735,62120,2002
53079,590519,36605,2008
53079,681623,62120,2009
53159,870767,45876,2002
53607,871031,20633,2008
53807,696951,41371,2008
53919,316095,312,2010
54503,696735,50298,2009
54823,736423,145,2003
38866,856735,62120,2008
38978,315063,10866,2004
38978,347951,61867,2004
39090,856079,41283,2004
39242,701655,46793,2007
39602,791375,30068,2008
40466,889519,41371,2005
40658,546711,20507,2002
41394,531335,14836,2012
42178,374583,36605,2003
42354,769167,255,2007
40429,445791,62120,2009
40693,657759,65786,2008
40901,887591,145,2006
40909,684487,15632,2004
41053,399231,65866,2009
41053,575975,20327,2010
44362,813239,50154,2005
44402,499655,56579,2003
44466,775135,46128,2006
45834,886991,25544,2010
46906,392079,46128,2002
40939,456103,5618,2001
44591,411855,46128,2001
46279,731503,15632,2008
46847,789335,46128,2006
47783,565359,41371,2003
47991,849023,20633,2008
47991,375471,56499,2009
47831,856167,192,2007
48167,421671,30180,1999
48407,919335,326,2002
48423,618943,4428,2001
48623,698399,45876,2005
48935,813015,41371,2009
48935,597639,45876,2009
49063,402703,46128,2008
49087,444127,77257,2010
49271,323215,25640,2006
49615,886863,72305,2010
49687,867639,77249,1999
49959,415615,46128,2004
52423,398103,46128,2003
52423,789631,36605,2004
52759,690375,21630,2003
52759,394263,45828,2003
52991,642455,20383,2004
41021,335287,45936,2008
42242,528111,145,2000
42322,681111,15954,2006
42362,460495,62120,2007
42362,583207,36605,2007
42674,864975,77257,2001
42794,706607,20167,2001
43122,695159,41032,2008
43594,305575,312,2006
43810,568247,255,2011
43850,703647,5618,2005
44002,787815,14764,2008
49410,727007,10954,2006
49450,619279,25544,2004
49506,435423,25640,2007
49514,654255,32038,2007
49514,664191,41681,2007
51338,786487,72305,2008
51930,349791,240,2007
52626,662111,10027,2000
52778,445783,62120,2002
52986,794583,65730,2003
53058,883175,20633,2005
53058,654911,56499,2006
53274,431967,42862,2006
53330,354295,26822,2009
53354,458583,61928,2003
30091,591623,77401,2005
30299,638599,56816,2005
30515,341967,15055,2007
33339,485103,46793,2005
33571,320415,20327,2002
33747,611887,36605,2009
33747,668191,45876,2005
43407,573175,36605,1999
43447,689327,24967,2008
43943,614615,305,2004
44047,756663,41371,2009
44135,642687,30180,2004
44623,863191,41681,2005
44623,316543,56713,2006
44202,347815,30132,2001
44410,623527,20167,2008
46946,371807,62120,2009
46946,400759,46128,2008
46986,848863,41371,2007
47434,825143,10275,2003
47626,425935,255,2004
47730,698239,41371,2004
48322,409687,62120,2008
48674,719399,45876,2001
48674,776415,46128,2002
48906,583543,56155,2002
49138,733831,5047,2002
49138,565983,51625,2002
49546,387431,50298,2009
49594,398079,46128,2004
49650,668127,15347,2000
49650,690111,41681,2001
50514,608695,36605,2005
48151,738527,192,2010
48895,500911,50298,2008
49255,756879,34884,2002
49479,392863,30180,2011
50095,478175,67161,2007
51759,754407,77257,2009
52695,769767,65866,2008
52903,771727,72305,2005
52943,885407,45876,2008
40765,547255,20335,2007
40773,475783,16534,2006
40941,519367,45876,2009
40941,542071,36605,2008
47178,430503,45876,2002
47242,851295,29935,2007
47242,860223,61913,2006
47522,650831,15347,2005
47778,848607,36081,2010
47818,781071,46128,2008
47914,523863,65866,2002
48330,363095,77249,2002
48498,865455,10777,2012
48498,638591,36715,2010
48698,666791,20901,2011
48810,884983,5618,2002
43304,529127,10456,2003
44240,625719,192,2005
44560,488095,61913,2004
44560,314207,50415,2004
44760,293967,10894,2003
45048,919167,32198,2003
45144,859103,46128,2011
34235,397479,56339,2006
34395,407303,46128,2006
34827,423471,24967,2007
35011,890735,4428,2007
35083,628303,56523,2006
35459,342263,45828,2009
35539,492711,21630,2008
35539,699015,45828,2010
35987,518839,15778,2003
36195,318167,312,2002
36195,476983,10777,2002
37459,790543,10866,2010
38595,685999,71010,2006
38971,506103,10866,2010
38971,614103,56713,2010
42162,354071,30180,2003
42738,297399,145,2003
42882,469383,255,2006
44226,619047,15938,2001
47202,512455,9740,2006
47314,392087,46128,2000
52890,425895,45876,2005
53034,726271,312,2001
53378,303639,15994,2002
38704,476943,42542,2004
39136,490463,62120,2004
39368,557623,10814,2004
39712,912895,46128,2010
39800,808319,62120,2000
39864,490943,30664,2009
39920,312087,21854,2008
39920,668143,32150,2007
43170,905615,10866,2003
43266,481591,31565,2008
43306,826823,10866,2008
43306,746807,14956,2009
43402,533591,62120,2007
43866,328327,21630,2008
44034,661671,45876,2006
44290,730311,36605,2002
44306,691319,5392,2001
44994,318367,20327,2005
46794,872863,45876,2005
46930,771671,20327,2005
47018,664687,24967,2009
47975,672655,32198,2010
47975,859063,35244,2010
47983,583343,20327,2009
47983,653335,65866,2009
48039,756039,77257,2005
48071,708039,37310,2001
48175,579463,31445,2004
48391,346815,56523,2006
48575,702391,71010,2007
48599,787759,46128,2002
48639,527719,21854,2009
48775,900207,305,2009
48983,867071,15203,2001
49543,881783,45876,2002
48042,299063,50154,2005
48194,535399,62120,2009
48194,783167,36605,2010
48298,813183,10814,1999
43912,632799,192,2009
44200,660327,56339,2007
44640,655975,56713,2009
45344,422607,20335,2001
46392,709087,41371,2007
48552,708687,9988,2008
49762,627247,20167,2004
49922,487287,72305,2003
43904,342815,46128,2000
44296,869223,62120,2004
44784,428887,36605,2007
44784,890471,62120,2008
44816,747559,10914,2009
44960,825495,65730,2004
45024,347999,77257,2004
45064,684079,72305,2006
45848,638471,10866,2007
48600,888135,62120,2006
48728,445919,20319,2009
48816,905127,61928,1999
48840,754047,15962,2003
48928,387327,61867,2002
48928,752183,56713,2002
46976,662527,10027,2009
49504,430239,255,1998
49592,522191,41371,2004
49688,859143,61928,2007
50120,850783,41371,2002
50128,485447,41681,2008
43159,712567,42542,2006
43159,768799,26822,2006
43367,693551,56523,2002
43367,403039,30132,2001
44063,611623,20456,2007
44183,667119,36605,2011
44663,675423,65866,2006
44671,661687,45876,2007
44727,673647,10814,2007
47207,771431,36605,2003
47431,700207,24967,2007
47887,332263,77257,2004
47658,812503,25640,2011
48226,681839,45876,2005
48226,626143,62120,2004
48386,811655,50154,2006
48562,780735,65866,2009
48562,658943,20327,2007
48802,565055,62067,2008
48994,838127,5047,2006
49906,758311,10027,2009
52218,295007,46128,2002
52418,394287,20681,2000
52418,455119,61913,2009
52418,455919,30180,2007
52458,319015,5509,2007
52994,582167,36605,2004
53018,688535,305,2007
53082,412607,46128,2003
53082,419039,45876,2002
53130,488879,41371,2008
53210,698367,45876,2005
53298,591751,5557,2011
40128,615231,192,2008
40128,730991,15632,2008
40240,330559,20327,2007
40600,578639,26157,2005
42040,296015,15938,2010
43400,506047,5509,2011
43400,450127,5392,2010
43480,774503,36605,2007
43760,323007,255,2005
43832,338247,46104,2004
43936,814423,46104,2006
43968,782527,46128,2004
44000,922503,35423,2007
44432,703551,10027,2008
44432,519351,36081,2008
44456,667303,36605,2003
44528,487999,10914,2007
44928,396431,24967,2012
45376,612863,65866,2001
45464,338255,46104,2001
45536,313679,56523,2002
47362,612399,77329,2009
47898,789759,5182,2003
47962,435695,20383,2000
48138,885847,62120,2011
48706,881063,20507,2001
48898,493135,51625,2008
48898,548391,46721,2007
49130,678783,65866,2011
49458,583551,56155,2008
50578,396255,9596,2010
50826,466871,305,2006
51650,708935,55418,2005
51650,863063,75946,2005
52618,640919,77249,2000
52618,395383,46128,2000
42658,531079,24967,2011
42834,747983,56667,2005
42834,813335,10842,2005
43474,777415,312,2011
44106,837335,21854,2010
44370,575095,20223,2007
44418,733623,36605,2006
44434,639263,41371,2012
44498,882135,25544,2001
44530,690351,21630,2009
44954,566927,5477,2010
46178,761919,62120,2008
48568,430447,45876,2010
48760,500135,9740,2006
48768,303351,41371,2010
48784,379607,51512,2007
48792,897431,36605,2000
49448,535743,62120,2005
49792,816999,61913,2006
49888,331103,36605,2008
49888,434471,62120,2010
50280,787463,36605,2010
50520,431311,255,2002
50584,706031,25544,2006
50712,530423,14836,2011
50768,808071,15400,2006
48928,814519,41681,2003
49256,906255,77257,2010
49752,407983,46128,2007
50024,505263,41371,2010
50512,638895,71010,2005
50688,847175,41371,2005
50784,890047,62120,2009
50864,583487,32038,2011
51024,304543,36715,2004
51048,913575,41371,2006
51696,396895,46128,2002
44206,542143,14836,2004
50208,347847,45828,2004
50832,846831,31445,2002
50832,810191,56667,2001
51064,905519,45876,2005
51216,881759,45876,2008
51720,780247,62120,2009
41718,691351,5392,2008
41766,774655,15347,2008
41838,376679,20873,2008
41838,615111,32038,2008
42886,526335,25544,2007
43094,709119,41371,2004
43438,738815,36605,2002
43438,672327,62120,2003
44926,473575,55418,2005
45430,699271,25640,2000
45830,364799,10777,2003
45830,522623,36715,2007
46038,839439,45828,2010
46038,882167,25544,2010
46038,919191,41032,2010
46214,848103,10914,2003
46214,544791,15938,2003
48383,824231,45828,2008
49775,399831,56323,2003
49775,892495,14836,2004
49895,405791,46128,2008
49943,651719,20335,2009
40333,529911,41371,2000
40333,751447,45876,1999
40381,406143,55738,2003
40749,293191,77257,2007
41069,643295,20681,2007
41085,890751,20335,2005
41125,757399,42862,2003
41133,820495,31445,2003
39322,632791,192,2011
39322,650359,10914,2012
39378,562143,77257,2004
41298,427919,45876,2010
42058,317719,62120,2003
42074,768439,36605,2011
42082,922935,77257,2004
42386,589943,71010,2012
42410,417175,5618,2007
53746,681591,5509,2007
53746,732527,14956,2006
43552,316823,20327,2010
43688,734863,65866,2008
44064,725095,45876,2008
44168,455183,62120,2002
44360,619951,37310,2000
44496,562479,36605,2004
44720,369911,46128,2010
44720,883199,45876,2007
44736,770295,15347,2002
44776,776863,76114,2004
45248,906751,15632,2007
45248,384471,25640,2007
45288,745919,21005,2007
45440,487983,15994,2010
45440,806711,9988,2008
45784,431463,36605,2003
45896,734575,5509,2003
45912,727327,20633,2007
47448,673847,41371,2003
48376,611111,36605,2004
48528,747047,4991,2008
42984,458367,45876,2003
43568,766671,45231,2009
43640,340231,240,2010
44192,835111,25544,2001
44344,330927,30039,2004
44544,309351,25611,2002
44544,759039,5182,2002
45096,567487,41371,2005
45152,312839,4428,2006
45152,513015,5047,2006
45456,905415,45876,2010
45744,522463,35423,2004
47952,766319,25640,2008
48368,769135,255,2001
48472,310239,77401,2006
47650,467263,46128,2004
47770,774519,36605,2005
47770,707919,41371,2004
47850,498039,4991,2005
48058,569015,36605,2005
48058,424903,255,2010
48594,566607,41371,2006
48690,853023,50154,2010
48714,904495,305,2008
48938,733327,36605,2006
48938,369839,46128,2005
48970,421303,45876,2007
49066,784631,21630,1999
49370,479175,51512,2007
49370,549671,25899,2006
49690,482599,62120,2006
50770,879343,36611,2004
47864,314639,45828,2004
48800,302319,5509,2009
48944,340847,9740,2004
45014,316167,5557,2000
45254,453527,15632,2009
45254,592735,10914,2002
45350,755447,4991,2008
45414,649063,139,2005
45670,906631,15632,2007
45670,626103,25640,2003
45814,666367,36605,2004
45814,478735,41681,2005
45918,430991,76114,2006
46030,419839,44674,2009
46054,561863,71010,2004
46438,409375,46128,2004
46438,597623,45876,2003
50984,863223,20327,2011
53592,379735,36605,2009
53632,402095,20901,2008
53968,672519,15632,2003
53968,811471,25640,2009
54344,880143,5618,2003
54520,404895,46128,2003
54688,611471,45828,2003
54720,780167,46128,2007
54776,329343,24967,2009
54960,541159,45876,2007
40166,697215,5392,1999
40238,875559,4428,2005
40494,893935,20633,2010
40638,726775,45876,2009
41254,569191,139,2005
41662,701679,21001,2005
41662,750967,42862,2007
41758,328671,20456,2010
44286,776455,46128,2008
44910,406647,5688,2008
44934,483567,21630,2003
44934,531239,305,2003
45326,596759,45876,2008
45494,383895,20167,2001
45598,623487,10682,2003
45598,841303,44674,2003
45646,408079,25899,2004
45758,536015,62120,2008
45822,911439,55738,2002
45870,588999,21005,2001
46334,298999,46128,2003
46846,726239,10275,2003
46934,888935,36605,2009
47150,712959,41139,2004
47174,430263,255,2002
47334,753303,61913,2006
44764,879127,9740,2008
45212,622975,35495,2004
45212,749551,16750,2003
45228,644311,41545,2005
45492,359967,20223,2006
45532,734095,46104,2005
46396,556151,77257,2007
48036,745687,51512,2002
48588,558951,56323,2004
48700,631823,25544,2005
48868,735151,289,2008
49036,821823,21005,2005
49084,845159,51184,2005
49220,491335,46793,2002
42466,919463,56323,2003
42466,735575,14836,2004
42994,506711,41139,1999
43106,767879,20327,2002
43146,846279,15347,2009
43386,381863,9988,2002
43986,522439,51536,1999
44170,362855,40628,2009
44266,696111,41371,2008
45586,778255,46128,2002
47306,560519,41371,2002
47474,863327,20327,2002
47698,674831,25544,2004
47810,723911,62120,2004
48648,720975,62120,2009
48736,506575,20383,2008
48736,366607,72393,2007
49528,773975,36605,2004
49656,906191,15778,2009
49744,410599,46128,2005
49808,612655,51536,2007
49848,409671,46128,2004
49880,571103,45876,2004
49880,626511,41371,2004
50040,822055,14956,2008
50272,732487,9988,2005
50504,681895,30039,2004
42864,680239,5509,2004
43352,627647,41371,2009
43408,602047,66002,2002
43528,723087,45876,2009
43576,582551,14956,2002
43616,456799,45876,2009
43768,750599,36605,2007
44472,406247,65866,2006
44536,560399,41371,2010
44768,605071,25993,2008
44936,354839,56499,2008
44944,821647,15632,2009
44952,884679,66961,2003
45112,704015,41371,2002
45576,841391,305,2004
45576,884543,25544,2003
47504,306855,46128,2006
48424,328271,255,2009
48720,910967,46128,2010
49056,562015,36605,1999
49136,366375,24967,2007
49440,787359,295,2004
49648,902031,76114,2011
49944,388927,77249,2009
50648,577007,56713,2008
50760,420311,45876,2010
53520,317767,20383,2006
53576,396719,16534,1999
39526,684423,10914,2005
39742,506319,41371,2004
39918,894279,9988,2006
40286,766439,14764,2001
46702,716423,41371,2009
46974,332391,46128,2006
46974,489503,62120,2007
47118,302879,25544,2001
47406,338671,312,2009
47406,402879,10777,2010
39836,871839,72305,2006
39836,821759,56155,2006
39940,704391,14836,2011
39940,719503,56323,2000
42580,517839,62120,2006
43052,343439,46128,2006
43068,722503,75946,2010
41822,658671,65730,2003
45102,596567,10894,2008
46078,681799,65866,2007
46158,664023,34884,2005
46350,770967,9596,2004
46622,315823,5688,2002
46734,416359,35423,2005
46918,474871,5514,1999
46918,682079,14764,1998
46926,900215,305,2004
47222,351663,15954,2011
47374,795039,41371,2005
47422,397895,46104,2002
42636,490679,50383,2003
46542,874975,25544,2001
46598,761871,62120,2003
46750,491191,62120,2008
46750,514303,41371,2007
46758,715111,41371,2008
46958,544671,45876,2002
46958,750863,41371,2002
47038,847527,45876,2009
47126,679471,55330,2001
38028,675015,51184,2007
38068,318823,45828,2001
38092,605319,255,2000
38196,691839,77257,2003
38708,885279,36605,2003
39244,804271,15632,2000
39284,921383,41139,2000
39460,912047,46128,2004
39572,919511,65786,2009
39660,923327,20547,2005
39964,414527,46128,2009
39988,365703,32150,2003
39996,825535,20456,2003
40020,607055,25736,2009
40020,671775,50415,2009
40132,292743,29847,2009
40148,850575,20327,2010
49316,470103,56323,2001
49452,784167,46128,2008
49476,772591,255,2002
50540,699895,45876,2002
50668,578175,16750,2009
50900,382791,36605,2002
43721,856719,62120,2004
44049,841855,46104,2009
44105,766335,25640,2000
44137,590175,36605,2007
44353,370487,15737,2003
44641,802135,10894,2007
47866,594151,41681,2000
47890,737359,41371,2004
47922,797671,5618,2009
48122,902975,10862,2006
48130,449135,192,2005
48218,306871,15400,2006
48642,337255,36605,2004
50538,535855,41371,2007
50538,780191,46128,2006
39400,425391,45876,2011
39832,788967,31445,2006
39944,347071,32198,2008
39992,405167,305,2005
39992,566119,45828,2004
40024,498743,41371,2006
40120,718839,45876,2003
40432,511967,41545,2003
51000,489423,62120,2000
51000,506303,41371,1999
51040,331487,46128,2011
40558,782615,36605,2002
40566,872335,46104,2001
40566,476359,62120,2001
40662,627943,36715,2002
40982,430647,46128,2002
41006,423815,72305,2002
41006,760223,46104,2003
41022,884559,25544,2002
41038,858839,77249,2004
41142,529759,20327,2001
41174,356927,255,2006
41190,347663,14956,2007
41398,791159,305,2010
41670,531223,305,2001
41670,688431,51363,2000
41702,323087,70986,2006
41790,321855,44602,2002
41798,795815,21630,2006
44862,377495,10914,2007
45126,548791,41371,2007
48656,640927,77249,2003
49456,353927,46104,2009
49760,321503,24967,2007
49912,726079,30664,2009
50088,709215,4991,2008
50136,403511,46331,2004
50312,424887,255,2005
50776,412135,46793,2003
51032,825839,15347,2004
51096,708343,10894,2010
53656,375863,62120,2008
53848,905391,31838,2003
44526,481527,9740,2010
45062,879111,45876,2007
43540,853815,192,2009
43612,394447,31565,2008
43708,677071,29935,2005
44204,347271,36605,2004
44668,413639,46128,2001
44932,487431,41681,2003
45148,483543,9740,2006
45436,392095,46128,2002
45612,523287,4991,2005
48068,519551,20681,2010
48324,762455,5392,2002
48652,886039,36605,2002
42956,764847,62120,2006
43036,888119,62120,2008
43348,347335,77249,2009
43412,443519,25640,2003
43532,454511,5688,2008
43788,436879,15778,2001
43932,886799,45876,2010
44036,880279,46128,2004
44036,691655,62120,2006
44188,698127,41371,2008
44324,907087,10866,2003
44324,726015,50154,2008
44372,382847,36715,2008
44412,329207,65930,2010
44508,553359,36605,2008
44660,506999,36605,2010
44660,709079,41371,2010
44852,560391,41371,2002
44964,391431,62120,2006
45052,302031,65866,2002
45084,583327,20327,2008
46108,584103,25640,2006
40758,723775,62120,2000
41030,530919,41371,2003
41150,852919,61867,2005
44998,913655,41371,2006
45086,923319,36605,2001
45334,608255,326,2001
45358,353919,25640,2008
45358,553367,192,2008
45502,865975,62120,2002
46006,305319,10027,2001
46470,446375,62120,2006
46478,377327,10842,2010
47182,658935,20327,2007
42844,903783,31838,2005
42884,582031,36605,2009
43252,401391,35495,2011
41036,722791,50154,2008
41596,825551,20633,2006
42772,571359,56667,2004
43931,827167,20696,2004
44027,478319,15882,2009
44027,655735,42238,2008
44123,416063,56753,2003
44363,904679,9868,2002
44467,658695,77289,2008
44523,844247,264,2007
43439,900975,31581,2001
43631,457967,14884,2002
48471,828119,15773,2009
48527,842295,15507,2010
49455,677007,15882,2001
49463,458799,5712,2003
49471,696895,29967,2008
49551,644183,20528,2000
49783,457071,9868,2004
48095,871215,20528,2006
48735,328759,101,2009
48799,622839,56753,2000
48799,668935,25778,2000
48951,726559,51475,2009
48951,325207,15023,2009
49007,859311,5682,2007
49391,391015,9868,2008
49567,379415,16390,2005
49567,406911,5341,1999
49759,455239,40508,2001
49911,762823,5682,1999
49911,581055,9868,2000
52999,579551,21766,2002
47807,365007,5712,2003
48103,697063,24940,2005
48287,909207,5682,2003
48311,910567,40508,2005
48399,326311,16734,2002
48399,353871,37582,2001
48543,292623,51544,2008
48615,846927,101,2002
48631,916135,26001,2011
48855,302639,5682,2007
48967,470903,15882,2004
49111,344895,26033,2001
49823,798751,5712,2000
49903,859079,61881,2006
50103,919247,70794,2001
50335,775671,5682,2007
52455,722415,26033,2006
43962,372447,46729,2003
43962,862327,41729,2003
44186,370015,56753,2004
44194,371911,56753,2007
44514,293679,40508,1999
44834,574583,40872,2005
46850,349911,40231,2008
47050,776303,5682,2007
33515,908823,40508,2007
33763,312439,56753,1999
34147,884775,10910,2005
34291,889247,32086,2006
34323,462231,15882,2007
34323,906495,5682,2008
34563,668663,5247,2009
35227,701615,40508,2004
35227,349583,15882,2002
35323,605199,42414,2006
35619,677911,15882,2004
35691,684559,25778,2009
35691,812903,51475,2008
35939,392247,70794,2007
35955,774711,5682,2010
36171,837895,5682,2004
43647,309063,9868,2011
43815,572559,37494,2007
44199,605055,25658,2002
47455,408375,15882,2009
47591,698895,67,2008
47655,892519,100,2010
47743,438239,5712,2002
40099,685751,25778,1999
40107,565535,55650,2002
40131,674487,40372,2009
40283,809807,24943,2009
40371,803223,40508,2008
40523,739759,51475,2002
40723,584711,5712,2004
40843,748071,9868,2004
40955,858695,42854,2009
40955,726919,50386,2009
44159,407431,5712,2005
44551,878207,61723,2002
44591,480879,40508,2003
46847,447887,9868,2007
46847,918975,5682,2007
50015,371815,51475,2008
50015,522087,40508,2007
39773,880719,25778,2009
39989,799727,5712,2004
40013,667055,61881,2002
40109,451031,70794,2009
41213,342879,25778,2006
44314,385991,30875,2009
44402,831527,15267,2004
44442,662167,24943,2006
39313,788023,25778,2007
39417,462303,77289,2006
39537,366623,31203,2004
39785,363967,51531,2007
39793,333471,25778,2000
28459,594871,30066,2001
28523,462535,51475,2010
28523,812607,9868,2011
28555,793623,51475,2008
28555,417519,56753,2007
28987,797127,51475,2010
43735,467639,42854,1999
43983,766231,51761,2008
44119,446191,21766,2003
44119,694719,14884,2004
44759,798479,51475,2000
44759,537343,56753,2000
44791,642743,51475,2005
45543,386423,42238,2006
47255,674431,40372,2007
47735,702311,9868,2007
47839,366663,51475,2000
47847,348311,21654,2000
49079,694999,44882,2007
49791,506775,36329,2003
49855,905247,56664,2005
49999,366135,51475,2010
40245,745951,9892,2007
40397,448487,34594,1998
40397,821607,56577,1999
40485,705391,29647,2004
40525,522375,61881,2011
40701,736447,42110,2004
40757,371703,41491,2001
40757,919199,45988,2000
40829,671983,15773,2004
41157,333063,51475,2005
41157,903871,5682,2005
40370,748039,9868,2008
40722,444359,56753,2004
41146,673127,30875,2005
47498,664751,15882,2008
47602,882079,9868,2003
47610,505375,46977,2010
47970,450879,14884,2005
48394,368343,35720,2004
48522,493279,51376,2003
49058,336271,5682,2004
49562,434175,5712,2000
49866,684039,310,2001
49866,755055,5295,2001
36235,530623,40508,2005
38723,683215,51475,2007
39011,602231,5682,2008
39419,907807,9868,2011
39459,917687,5682,2009
39491,581495,77465,2008
39619,797151,51475,2003
39619,836823,15882,2003
39795,736095,45960,2005
39795,799951,15007,2005
39859,615391,9868,2003
39859,786935,25778,2004
40267,805479,9868,2012
41051,326471,15882,2007
41051,492143,9868,2008
41051,740911,51475,2009
42843,809959,15023,2007
39927,645799,51475,2002
46138,406975,5498,2006
46906,683191,51475,2002
47042,873327,14884,1999
47042,406303,5712,1999
47402,590695,40508,2003
47402,815687,56753,2003
48090,460511,51475,2009
48322,829863,9868,2010
48322,800095,25778,2005
48378,863487,40372,2003
49106,726839,21518,2009
49106,434375,15773,2009
53079,739071,9868,2008
53847,793087,5712,2011
53919,297047,51544,2010
54135,774823,25778,2008
38866,586103,5682,2008
39090,651023,77289,2003
39218,303247,14884,2009
40442,618231,9868,2006
40466,758935,9868,2010
42178,715439,25778,2002
42338,333927,51475,1999
42666,839839,46977,2005
42378,782391,25778,2005
43066,804463,5682,2005
44354,669935,4740,2002
47138,874287,5111,2006
47242,893767,20696,2007
47410,326431,56913,2002
52626,396679,36307,2001
52826,703287,51475,2010
53346,612551,5233,2006
43296,456047,45988,2006
43736,345783,26033,2005
29659,588039,41513,2004
29811,312551,264,2007
30259,749071,9868,2008
30411,310655,15882,2005
30507,668223,66345,2004
33339,568287,233,2006
33379,693951,5682,2008
33379,516103,15882,2008
33699,853583,15576,2001
33699,529063,41056,2000
33739,502647,21654,2006
33875,531511,40508,2006
33939,892543,26261,2006
34019,333311,5712,2010
47111,742247,51475,2010
47111,590295,40508,2009
47111,481879,9868,2010
47263,854079,40508,2008
47751,328007,37494,2010
47783,609199,9868,2003
47823,731863,25778,2006
47823,850047,5682,2005
47951,895607,51761,2008
48055,417511,56753,2009
48151,570247,37494,2009
48303,403487,37494,2004
48815,481071,51376,2006
48895,887599,20696,2008
48903,520487,40508,2000
48903,835231,25778,1999
48919,820239,56753,2005
48919,702439,9868,2006
49295,622847,56753,2003
49351,893199,423,2004
48839,694527,5087,2007
48887,896271,50519,2000
49207,765495,5536,2004
49247,895927,21654,2006
49271,795343,15642,2005
49375,382215,51475,2006
49375,914215,25778,2008
49415,505647,40508,2008
49415,693983,5682,2008
49607,348447,21654,2009
49751,681335,15642,2008
49959,722167,51475,2004
50055,629767,51376,2004
51927,794159,5712,2010
52423,395591,14884,2005
52703,640615,51376,2009
52863,457399,40372,2007
52991,457879,56800,2008
42250,310031,10363,2004
42482,803095,51761,2006
42554,463575,9868,2006
42554,805815,5682,2009
42578,535719,61785,2009
42578,538047,5536,2010
42999,829855,42238,2006
43071,445895,25778,1999
43087,673167,30875,2006
43303,336279,51475,2008
43303,419335,40372,2006
43303,815231,25778,2001
44047,917663,5682,2010
44215,415431,24940,2002
44271,298063,5712,2005
44415,463415,233,2010
47295,554087,40508,2004
44136,678519,5682,2007
44136,718303,40508,2007
44216,404279,24943,1998
44328,791503,5111,2004
44352,316231,9868,2007
44352,417503,56753,2005
44696,395855,40372,2005
44728,674743,100,1998
45048,313463,25931,2003
45144,805839,5682,2011
45840,751591,24932,2005
45840,669975,4740,2005
45840,729623,61881,2006
46976,705223,56131,2009
47208,307759,25819,2005
47208,796783,16005,2005
48392,846007,37494,2007
48440,367935,5712,2009
43114,333975,101,2007
43138,400279,21654,2007
44178,898831,40532,2006
46922,447879,56664,2000
46970,572711,36329,2009
46970,891935,72385,2009
46986,382239,51475,2008
46986,505839,15882,2008
47434,622247,51531,2003
47730,828143,56753,2005
48034,853783,16005,2005
47778,431607,21518,2010
47786,391007,9868,2004
48282,339191,66449,2001
48354,793095,5712,2001
48730,790919,5521,2007
48834,293951,40508,2009
48914,684527,25778,2007
43856,649351,25778,2002
43896,795271,21518,2010
44032,904815,42238,2003
44096,820983,40372,2007
44128,841783,21654,2002
44296,807303,5682,2006
44504,391551,14884,2006
44784,447095,9868,2007
44784,644271,56753,2007
44784,919263,40508,2008
49178,592335,40508,2008
49218,817775,24940,2009
49674,818103,56753,2007
50210,792319,51531,2005
50210,686967,56800,2006
52322,373999,56913,2007
52322,382191,29967,2007
53050,554535,56753,2007
53314,653999,40508,2010
38800,509687,233,2009
38816,361215,40532,2007
34371,764767,41729,2003
34491,466671,15642,1998
35083,308391,129,2006
35083,358135,21654,2006
35995,432687,16005,2006
38803,728127,40508,1999
38803,834983,15882,1999
38907,808415,51475,2000
38987,494879,40508,2003
38995,480855,40508,2009
40103,609079,9868,2004
41767,541615,15641,2005
49655,720583,25778,2008
49719,380335,51475,2003
49719,528167,56753,2002
49815,537855,56753,2009
50047,320535,9868,2005
50095,460807,50386,2007
51767,914071,56800,2002
52431,906535,5682,2003
52935,534991,9868,2008
41005,792143,51475,2009
41061,675239,15882,2004
43178,549943,29647,1999
43346,795231,31934,2010
48480,400887,56753,2004
48584,667655,25778,2008
48920,754303,50226,2004
49104,804975,10363,2008
49104,730279,46571,2007
49200,820263,67081,2008
49200,854767,60682,2007
49376,323311,56753,2011
49680,857151,56753,2003
50696,358655,51475,2000
50968,312343,56753,2008
51112,588591,5712,2002
41430,470279,40508,2004
41734,860231,46729,2004
41766,867239,61875,2008
47959,623047,264,2010
48023,517495,56664,2011
48391,485535,5498,2005
48487,529423,40508,2002
48487,748103,9868,2003
48487,850903,5682,2002
48695,725343,51475,2009
48775,675703,24940,2003
48831,597999,42238,2001
48983,663439,16342,2002
49199,886527,5682,2001
49303,466927,36307,2005
