44042,214301,20745
45010,177197,66529
45578,249685,46403
46114,176461,65858
47751,214189,30260
47823,374053,41219
47991,438589,15745
48119,357229,299
48727,237821,56635
49719,236317,41203
50095,176533,65858
50751,398525,46052
50967,189325,36485
51127,189669,36485
52543,219261,35439
52903,149437,44890
53007,250253,5722
44023,157469,311
44215,283445,5480
44863,197221,15745
50514,163853,15520
50858,189285,36485
50994,376477,20263
51202,242677,15243
52498,205021,35824
52562,360541,15536
53114,276173,29727
53378,265581,15801
38704,326245,61971
34403,206245,15801
34683,447789,25012
35131,252413,4436
35459,457325,5480
35499,426813,20697
38883,462205,35236
45760,234381,5437
46760,188061,36485
47112,173773,60706
47512,285941,5411
48584,323037,66409
49536,210933,21045
49680,186437,75986
49688,205853,15810
49290,397389,65978
49298,186397,75986
49882,321261,66409
49922,151021,44890
43680,255901,36653
44096,157653,311
44128,266973,31589
44160,321733,72297
44624,253789,15592
45008,343509,35236
45104,406597,40572
45312,205925,55482
45592,382293,72425
45632,468149,46777
46408,453837,46443
46664,145413,30416
47608,285965,5411
47616,285869,5411
40773,175917,60706
40941,416677,4436
43306,253557,15592
43378,242389,15243
43586,377837,75986
44306,235397,10941
44994,474501,41665
45146,185765,56649
45330,189237,36485
47722,191341,26413
48050,412813,5449
43960,472709,15536
44704,155981,46985
47559,280093,65922
47871,209885,46216
48023,236645,56635
48039,277061,25087
48463,476277,66481
48831,437629,15745
42786,220325,35439
43690,257165,36653
44298,163397,15520
44322,276189,5537
45274,454965,56123
46890,234437,10941
47074,215533,20745
47282,129565,37302
47578,416285,4436
40975,188821,36485
41535,148453,62096
42343,189141,25706
43655,162613,65762
44151,263733,29743
44559,176221,65858
44663,280517,15331
44775,467749,46777
45983,237973,56875
46255,256365,5411
47207,432949,15480
47727,268733,60754
48127,302293,5063
48359,174333,60706
45072,208501,15810
46288,191181,9987
46392,137285,35824
46696,153781,5249
46880,190181,36485
47104,282029,15331
48984,257645,36653
49432,441365,37406
49856,174221,10528
50144,363181,15785
50072,195685,65922
50328,396301,65978
50480,402549,30276
50832,383349,72425
51720,277549,31317
51976,253165,55370
41830,207837,15801
41966,272109,21045
42958,282317,15331
43094,137301,35824
43446,382069,36549
43942,445661,25012
46214,171381,24959
39464,315501,21085
39712,377197,75986
39864,258653,36653
40240,281717,15331
40600,329485,66529
40784,475237,66481
42160,342869,35236
43792,475973,41665
43992,155781,46985
49112,458405,35236
49256,444965,76146
51672,445069,25818
51744,179093,39738
52056,457445,56123
52280,164421,5449
42918,268661,60754
48650,374781,20263
48858,250861,46403
48962,398549,46052
49714,205077,35824
51306,451733,46443
51394,479685,20651
52178,156525,46985
52786,315133,26453
48410,234997,41203
48562,306797,25608
48826,388829,56603
52914,270397,60754
52994,166597,65762
53082,186917,56649
53298,400037,46052
53402,441461,37406
53554,145909,61825
53722,144269,55674
53866,312493,5063
53946,425277,20697
50728,161861,65762
50808,463445,67193
52648,209877,46216
52880,425941,40500
54720,375405,41219
40398,376997,75986
48535,447045,40984
49367,241997,15243
49943,229789,11094
49967,450821,14756
50119,277685,31317
39378,394357,76146
39746,358973,40332
40570,289365,36485
41330,175861,65858
42082,279069,25087
42426,398261,39898
43450,166469,65762
44954,283141,46443
45506,282189,35076
46706,441445,5352
41248,425645,5722
41688,152101,5249
41816,281349,35076
43888,210261,62096
44184,189501,25706
44192,216781,20745
45168,276717,31317
44982,281869,35076
45598,268605,60754
45384,184101,56649
45664,148253,61825
45872,166421,65762
46296,193421,9987
46448,131349,61971
48464,209085,61825
48632,184125,34978
49016,407589,25095
49224,432213,15480
44886,183997,56649
45014,463069,35236
45230,400997,46052
45238,392093,25818
43632,277181,31317
43688,322557,72297
44168,275629,29727
44304,391973,30396
44912,344157,35236
44992,475669,41665
45480,318597,77281
45616,137613,51339
45896,445773,11005
45912,399749,11006
47136,325613,72297
47320,283341,46443
49032,174173,60706
49208,252773,4436
49632,412869,25648
45228,395941,65978
46724,265429,15810
48900,280557,35076
48948,419141,61889
49220,276917,31317
48496,160333,10933
48648,198725,29727
49392,199821,5537
50040,385269,29999
50344,464245,67193
51040,467653,46777
43022,474189,37414
43326,187805,36485
44958,163653,65762
45022,131717,37302
45038,462285,35236
46926,214933,20745
42156,285021,55602
43236,282125,21710
48210,144141,55674
48714,215845,20745
49346,143317,55674
50546,190981,40548
42864,446997,11005
43352,346685,41203
43512,138829,40335
47054,198397,5537
37988,316661,21085
38292,426749,40500
38556,344877,35236
38596,361077,50287
39052,477205,280
39124,263445,29743
39532,179789,39738
43106,473413,41665
43786,174245,10528
43914,471597,15536
43978,448693,280
44522,388293,5299
45114,392805,25818
45338,188957,36485
46098,146429,62096
47506,147405,46216
47866,314709,21085
47890,160989,65762
49596,238301,56875
50436,131949,61971
50668,445861,25012
50820,214229,30260
44737,278053,31317
45113,233261,41203
45329,400429,46052
47358,185917,75986
40940,331853,51400
43308,426229,40500
44472,474029,41665
44800,138405,51339
44864,282357,21710
44920,445149,76146
47504,241653,15243
48360,291989,41641
51136,312613,5063
40270,467589,46777
41142,475501,37414
41374,328565,37302
41630,251589,29807
41694,317117,21085
41702,324821,35439
41782,249021,20744
43718,282637,46443
44966,328757,61971
45150,263525,72225
45622,218373,35439
45678,474229,41665
45886,207285,15801
49840,450549,280
50576,476453,280
51104,317525,26453
51144,148229,62096
52640,282093,21710
40870,473485,66481
41342,319517,77281
41886,193269,40548
43414,253261,4436
44254,252389,40500
44382,374845,31461
45084,306901,25608
45244,400173,5549
46492,254253,55370
48484,359461,299
45716,320557,45952
46748,176677,10528
48068,385421,36549
48324,234949,10941
48652,236157,41203
46105,477301,14756
46409,468781,20651
46801,302597,5063
47489,285285,34924
47545,452669,56123
49857,275773,5537
52401,253237,55370
52601,185333,34978
53001,255741,5411
43139,409453,25768
48218,331093,66529
49010,276133,29727
49202,211829,21045
50722,189957,36485
39088,143781,55674
39456,310101,56875
39512,396277,65978
39752,205557,51339
39872,400877,46052
40432,330661,51400
41648,457309,56123
43328,208093,15801
43664,476333,66481
43872,301845,5063
43920,457725,5480
43928,347957,56283
50008,393813,25818
50136,199389,5537
50776,407341,40572
51824,249269,55370
51888,215453,65738
53800,469997,67193
54080,135501,35824
43710,454141,46443
45062,217717,61819
41244,329037,25754
42260,418597,61889
42972,148845,10933
43092,253109,4436
43188,280925,21710
46270,280933,15331
46526,394373,76146
46878,235821,41203
43116,428469,15785
43684,130261,37302
44148,175941,60706
46566,219213,61819
47030,264493,29743
47182,234389,5437
47270,251957,40500
43476,185909,75986
43876,327021,37302
43948,199797,29727
49556,207101,55482
50044,414437,5449
42241,147037,30416
44475,241493,15243
44483,373981,41219
44939,323269,55578
45691,267669,31589
45843,258189,5411
46171,312581,5063
47147,281693,35076
47387,205317,35824
48563,428021,15785
45368,363485,15785
45584,432157,15480
45920,200837,29727
46368,447085,40984
48952,192957,40548
49024,306861,44938
46782,199669,5537
46806,239253,56635
43172,263613,72225
44052,449213,14756
44732,402685,30276
48972,477293,280
49148,187069,34978
49308,349853,56283
49468,138005,51339
50932,238373,56635
41393,408013,44930
41865,192573,9987
41873,191885,9987
42097,278725,25087
44916,193733,26413
46380,428565,15785
40713,159485,10933
40737,286981,44922
41193,396413,65978
41929,329901,66529
42777,415173,5449
43921,262685,72225
45169,162789,15520
45369,251333,20697
45473,382837,36549
45929,398309,11006
44892,260533,15480
45156,368517,20849
46188,158461,311
46580,190085,36485
48492,321381,16670
49844,268741,60754
50140,383845,29999
45041,383765,72425
45617,205389,51339
45905,376757,20263
46529,216125,30260
49649,193573,26413
49801,230853,36369
44436,437829,46096
44972,471477,15536
48692,157021,46985
49500,416573,4436
50219,360173,299
51179,290837,41641
53095,441397,5352
53647,319021,77281
43638,414917,5449
43670,392157,30396
44054,260581,15480
45166,281981,15331
45686,247589,20744
46422,287973,44922
46502,173997,14924
46574,441405,5352
46820,176701,60706
48644,251125,20697
48748,472325,15536
49108,444789,11026
49196,277277,25087
49996,396421,65978
50036,468581,46777
50156,387917,5299
50252,369013,20849
46577,474149,37414
47177,191269,40548
47369,246581,15674
48145,273317,21774
48929,207213,15810
49049,349013,56283
49169,426157,29807
49545,378197,56649
49625,471381,15536
44051,261149,15480
50596,280805,21710
50724,467741,15215
50740,368941,20849
43041,269645,60754
44217,409037,25768
44417,149949,44890
45409,133221,56675
47166,327301,37302
40204,164789,25648
40388,320605,45952
40972,345845,10941
40980,189781,36485
41068,189541,36485
41220,281445,35076
43668,458645,35236
44276,201645,29727
44876,195909,50343
44905,474557,37414
45393,393213,76146
46505,473805,37414
46649,176189,14924
49121,162365,65762
50508,185901,34978
51028,442461,5352
42441,147917,30416
44617,446013,40984
44625,324077,51456
45433,178197,21726
45985,217901,35439
40875,372325,66537
41691,331653,51400
41899,225301,20403
41955,392381,51224
42059,190565,26413
44699,150533,44890
50196,242517,15243
50212,469301,20651
50764,377253,75986
44393,363893,15785
44849,136317,35824
45185,332461,311
45313,265317,15801
47977,142397,55674
48137,479933,20651
54711,263021,72225
54975,400821,46052
53522,176581,60706
53706,162605,15520
54650,400861,11006
55826,191765,40548
56434,349405,56283
56938,273821,21774
44155,374109,41219
45131,328965,25754
45195,413733,25648
45499,135693,35824
45883,262885,29743
46011,281613,21710
47091,188069,36485
49467,441885,37406
49595,249965,46403
50083,280861,35076
50619,136829,35824
50643,236029,10941
46508,189661,36485
48580,332277,66553
49020,174605,65858
49164,398437,11006
49852,376525,20263
49932,445365,40984
49956,220677,61819
47265,179421,39738
49097,400685,46052
49193,173549,60706
49321,266317,31589
49393,392629,11026
50193,248301,25095
50689,278797,31317
50729,162725,15520
50985,161749,65762
46185,399453,5549
47105,179317,66537
47665,164853,5449
48113,446645,25012
49609,171605,24959
49681,458421,35236
49761,301901,5063
50681,147101,61825
49737,238813,56635
50393,281581,35076
50617,281637,15331
42483,146261,61825
44115,453101,5480
44331,468733,15215
44675,398141,11006
45811,405805,40572
47043,452101,56123
50275,277981,31317
50323,441805,37406
48153,255853,5411
49361,207181,15801
50297,157941,66553
50369,392797,25818
51609,205965,15801
52377,452261,56123
53089,451893,46443
53817,217109,30260
53857,349733,56283
43075,411757,60698
59178,373805,31461
59290,377549,56649
59522,372005,62160
60290,186605,34978
63450,290397,34898
63762,394877,11026
50851,398509,39898
51187,194661,50343
52083,457621,5480
52283,453517,46443
50143,280269,15331
50615,131821,61971
51047,289173,36485
50692,386117,5299
40793,238237,56635
42209,263821,56195
43977,252517,4436
44289,476533,14756
45425,183877,44890
45673,255285,4436
46217,233493,5437
43587,187925,25706
43979,321661,16670
44283,419797,61889
44411,442781,5352
45683,357077,299
45859,159429,311
45995,162917,15520
46819,197085,65922
47195,454781,5480
44787,400917,39898
45003,233589,10941
45051,278013,31317
45091,176061,10528
45123,373829,20263
45419,343925,35236
45483,147909,62096
46003,154989,46985
46131,349717,56283
47027,394549,76146
47667,398213,35156
48547,208069,15810
48603,400109,5549
48859,457149,5480
49339,216485,30260
49579,250461,5722
50347,234077,41203
51761,271741,42486
52385,454645,56123
52945,257557,5411
44795,136605,51339
44979,474749,41665
45699,198909,29727
45803,253701,15592
47427,400869,5549
49115,332085,25754
49195,208541,55482
49547,236149,41203
49683,290261,41641
55400,128917,61971
55816,300741,39738
56528,383725,29999
57096,235461,41203
43771,308125,44938
43835,418181,61889
44347,173285,24959
44443,178485,39738
44563,328509,25754
44819,130789,37302
45035,412453,25648
46451,205485,10368
46899,252405,55370
47155,193173,26413
48771,197805,15745
53111,376213,31461
53543,192613,26413
54919,171749,24959
54967,447325,11005
50554,129997,61971
50906,188637,36485
50507,368045,56395
50603,268917,60754
53407,136981,51339
53631,305085,56675
54119,468621,20651
54303,263637,72225
54463,258917,36653
54887,214421,20745
53530,396989,65978
54282,220493,35439
48739,383477,29999
49019,376333,31461
49219,300685,62160
49723,176637,60706
50035,170149,24959
50195,220061,61819
50875,198693,29727
52251,315285,26453
52475,256589,5411
50131,147381,61825
50579,450557,280
51731,231389,36369
51923,253765,55370
52011,185045,34978
53491,256317,36653
54267,207709,15801
55027,187405,25706
55251,234589,10941
55259,265629,55482
55315,396605,65978
53695,439397,15745
50627,242757,15243
51275,325005,45952
48842,321213,51456
49522,281045,15331
49738,210469,61825
52466,480341,46777
52522,233381,41203
52594,344141,35236
52794,288781,44922
52882,201981,29727
53562,382541,72425
53682,265421,15810
54218,258245,5411
46569,383797,72425
47217,479573,46777
47561,189749,36485
47793,321229,66409
48441,369605,20849
48657,356693,34898
48993,150021,44890
49513,179917,21726
50609,439749,46096
50705,249229,15592
50929,242301,15243
51401,311869,5063
49951,322869,16670
50383,259405,45928
50959,188965,36485
51615,273189,21774
52783,289189,25706
53183,199725,5537
53551,190613,26413
53823,258349,5411
54127,240773,15243
59608,340077,51769
60520,317213,21085
54482,151773,44890
54498,419933,60698
54714,146677,61825
54914,265341,55482
55266,393389,30396
56282,282085,35076
56762,454389,46443
58050,283909,55602
58562,241429,15243
58906,258141,5411
49331,129525,37302
49779,480029,46777
50051,250045,40500
50307,322397,51456
50723,476869,280
51403,337357,14668
53455,137293,35824
53511,191757,36491
53679,168165,44850
53847,412437,4620
54263,344709,50255
54351,204445,26081
54655,174501,119
55047,166325,10994
38858,298485,50391
38866,175909,119
39122,299053,50391
39602,232469,42574
41162,205909,44810
41266,424653,72345
42178,300581,30140
42858,142133,10688
43634,234029,44999
44066,424149,5349
45378,436925,16422
45762,171325,20659
47370,353205,51248
52866,314485,72353
53274,307045,46467
43392,203989,115
43752,266661,14868
40827,427637,56656
41675,209733,5562
42243,433341,70906
42427,147317,25792
39919,364501,35255
39983,196845,14812
41591,160461,9860
41631,305445,46467
42759,129533,35968
42999,209725,5562
43031,478205,46208
43303,372869,30140
43447,196861,14812
43847,200429,41777
44047,288461,26886
48303,299789,5371
48567,171765,5770
48783,460989,10805
49255,231557,42574
49351,180317,10641
49815,186621,29719
50463,304589,56107
30835,268837,160
30843,374093,56897
30907,435741,25897
31251,192205,39
32947,136117,10717
33939,171685,5770
33955,438405,44786
34387,320517,61955
48114,187629,32022
48426,131757,24975
49138,211149,37518
49178,411557,31003
49386,417037,14988
49610,339125,15770
49674,288301,26886
49746,153909,67121
51122,342253,10187
51426,416741,30015
42730,434325,16422
42914,310725,26241
43418,132933,26902
44234,135037,30340
45050,349957,20689
45458,141645,46227
45690,152213,15970
45730,443069,20945
45754,191541,36
45978,197973,44786
46946,330429,16406
47666,433949,26225
47730,425901,20649
48034,240037,50495
44152,419293,15560
44240,360877,30170
44352,235557,44999
44400,227981,65906
44728,332781,20977
47464,346605,44999
48432,432461,257
48456,260805,70906
48480,174149,119
49266,443741,20945
49538,170717,20659
43728,453645,47001
44280,413429,35888
52799,411773,31003
42474,309381,45756
42634,253349,30015
43538,409157,31003
43626,471533,62075
44146,134989,15713
46938,410637,31003
52935,302837,24919
52975,328717,35968
53039,398781,77361
40813,209373,5562
40973,162325,26169
41005,330973,16406
43466,441085,61899
44415,242981,10585
45479,265029,55
46903,260301,37558
47535,412677,35888
47935,279397,14932
48071,261773,26225
34491,362429,30929
34859,266453,14868
35011,271525,37518
36019,318381,26185
36243,291309,44802
37067,208181,55
37795,149357,9860
38707,304669,26902
38907,412949,209
38995,186629,29719
41239,157541,67097
41287,347469,66401
41719,471853,15697
41767,319117,61955
43079,385581,31123
43159,208221,44810
43567,258757,15925
43743,410541,31003
52810,332629,20977
52954,472725,30170
53314,137557,10717
39920,253517,30015
40128,252685,10552
40360,356093,51248
40696,472061,15853
41960,262477,154
48298,366397,157
48346,178941,30140
43880,388581,31123
43912,331925,168
44616,142773,20977
44896,153581,15970
45560,161213,26169
47256,442109,20945
47296,173101,20659
47592,305301,46467
48552,445005,399
49184,285341,369
49504,354645,14972
49552,438101,44786
49664,352941,46060
50128,202917,41657
51968,173493,51232
41766,460829,10187
41950,235885,44999
42902,241765,49
43134,152653,42062
45056,278565,14932
45296,326989,14948
45704,433757,257
45848,191093,36491
46520,150749,51825
46720,417693,15560
47072,337189,31958
47408,265213,44810
47992,160453,67097
48592,184349,29719
48600,286989,50247
48728,265909,44810
48840,266725,14868
48888,318333,26185
49120,356909,44642
43546,410429,31003
43618,203437,36064
43842,195069,14812
44458,418909,14988
44594,204837,15459
45026,218029,45860
46274,229301,65906
47826,346757,20769
48234,317125,15625
48639,413157,209
49047,186509,36241
49495,418957,15560
42834,293765,67217
43258,240165,50439
43522,244373,34962
43650,436989,16422
43938,163741,39938
44370,304325,30340
47202,365965,157
47658,442949,61899
48682,142581,20977
49186,471349,62075
50490,427893,30929
52458,260245,15712
52834,436797,16422
53210,288341,26886
44671,250645,20649
44727,366485,157
45255,352517,20689
45263,352525,20689
45895,255621,10552
47431,167157,61761
47671,379997,45015
47887,217613,45860
47895,354533,51248
48663,293717,45103
48975,245309,34962
49287,161005,26113
43760,355117,14972
45328,396885,234
48416,325229,26185
48744,253581,10552
49448,422925,5349
49616,364733,35255
50248,260837,26225
50960,383709,10259
51832,141285,46227
43438,220901,24919
43598,443389,61899
43814,415941,30015
45118,133349,15713
45278,145837,5562
46382,399637,31541
46390,238069,35287
46406,290725,44642
46670,270725,4620
46798,161245,26201
47334,376909,56897
45212,399773,77361
45428,202317,15459
46012,134469,56107
46332,331917,24975
46396,396405,234
46452,207965,55
46892,473237,30170
49496,300693,5499
49712,231877,42574
50232,425789,10721
50664,298309,5371
50920,177685,30140
51048,377533,29719
52968,376933,56897
43478,441549,16518
48706,311485,10585
49970,434805,25897
50138,228933,41409
50658,207853,44810
52698,449069,46208
41408,433813,26225
43264,357877,42134
43648,477797,46208
44464,197469,44786
44656,286365,26886
45096,472509,10690
45152,212365,37518
53714,250405,20649
43224,410629,50202
43504,346421,44999
43656,259589,201
44024,237677,35287
44064,204013,115
44256,410725,50202
44408,204853,41657
44736,306989,144
44776,377149,36241
45170,208669,44810
46122,440021,44786
46194,399509,77361
46882,260749,26225
47098,254101,10552
47618,327157,35968
48058,304749,26902
48266,351141,46060
49535,336733,31958
49775,164837,27070
49975,408877,31003
50295,229253,41409
50823,366661,157
40333,469373,59
40749,397805,234
40789,465573,10705
41085,382133,15688
41250,259149,45103
42058,367901,30640
54960,205261,10717
41662,307133,46467
43654,388149,31123
43886,399389,77361
44006,149325,9860
44094,192021,77497
48676,311541,5286
48684,256413,15925
48868,160997,26201
49452,353981,51248
49764,166053,34834
45822,465205,32166
46070,204301,115
46086,407061,24
48624,173437,5770
48800,251437,10721
45254,416933,10552
45926,310509,15712
46494,286949,50247
46694,231213,537
46902,350101,121
46974,286245,50247
45744,210133,25792
45808,395645,234
46248,191285,39
47416,440181,44786
48368,354885,14972
48472,190821,36
48736,283941,369
49000,219845,45860
49400,350933,121
49656,176565,11046
45424,243261,5286
46512,210981,37518
47576,399053,77361
47688,326725,35968
48352,233565,44999
48512,204005,15459
48640,349205,66401
49056,331205,16406
49080,292429,44642
49152,269661,160
49488,348237,66401
50096,327525,35968
50760,357485,42134
51544,392413,5248
51608,339245,15770
51992,141309,46227
52352,446365,34834
49066,433381,36573
49090,398581,31541
49362,338797,41657
49642,203701,115
43408,157965,9860
43386,471205,62075
43682,169189,67217
43986,160917,26169
45738,441469,20945
47306,409877,31003
47554,346765,66401
47810,423285,5349
45214,414845,209
45702,172197,20659
46158,230501,42574
46238,295853,45167
46510,387581,31123
42660,203981,115
42892,161133,26169
42924,414277,27070
46982,202533,36064
47414,320917,72353
38092,135613,44914
38708,204797,115
38820,153693,15970
39980,243893,5286
41036,191277,36491
44481,357853,42134
44809,296613,45167
44921,244173,34962
45105,311437,5286
45345,161429,26113
46369,324557,45860
49808,278181,5473
49848,308669,45756
49880,303461,24919
50272,392925,399
51000,186125,29719
40558,309925,45756
40902,436285,16422
40982,177405,16406
41174,353261,14972
41230,153453,51443
41358,155285,20239
39780,389413,31123
41444,277949,10367
41732,278805,5473
41900,338981,36064
42580,425365,20649
42932,153381,51443
42996,163069,26201
43292,331861,5565
43708,189557,71026
45936,436117,25897
46632,140981,46227
46864,170533,51232
47200,433741,70906
47488,297829,50391
47528,442229,16518
48384,461221,10805
48832,330677,16406
49216,348293,66401
49760,293397,61761
50312,427277,14972
50544,270101,160
52896,418029,14988
53064,252741,30015
40326,173861,11046
40998,325109,61955
41150,237093,35287
41598,382493,15688
41926,163549,39938
43430,198549,41777
43662,470197,10705
45046,304469,15713
48258,166269,10994
48482,251669,20649
48570,308117,144
48642,169733,201
48722,377461,29719
48818,291365,44642
49154,263773,10584
50538,330173,16406
39400,436997,16422
41520,152549,42062
41976,133125,61801
42368,227037,20712
43368,352741,20689
43384,409445,31003
43372,418021,14988
43412,385653,31123
43788,199917,41777
44324,191053,36491
45188,283293,47001
45500,138461,44914
46020,303733,56107
46660,276141,41777
47172,161325,26169
47300,149349,9860
47916,169205,201
48460,276653,5473
41412,382101,15688
41460,444333,61899
41604,265405,44810
42452,448229,16422
42700,450525,46208
42724,291941,72369
42964,331117,16406
43260,470757,10705
43332,286613,50247
43596,348077,20769
43836,256717,15925
46625,134677,61801
47305,258029,77297
47585,265461,55
47633,206445,34802
50009,330061,16406
50065,463053,50255
50097,470125,10705
50697,471733,15697
51025,175197,11046
51345,161389,26169
51481,215469,30640
52649,159765,67097
52713,464533,10705
52905,207893,44810
52913,208813,44810
41131,161789,39938
43635,333573,5349
41726,424733,27070
42598,226645,41409
42950,350717,20689
43334,141837,46227
43838,206725,44810
46102,350597,121
44668,329677,16406
44684,202757,41657
45148,417781,15560
45612,435045,29871
45868,384613,25
46788,140301,50431
46916,443317,20945
48396,465469,10705
48436,279349,14932
48660,293261,67217
49420,465877,32166
50084,290093,44642
51096,174861,11046
53768,286349,26886
43854,265917,44810
44526,131277,24975
45198,476997,46208
45406,413269,72345
45550,274917,65906
45638,433541,257
45718,161197,39938
45790,464997,35255
45878,141373,50431
45454,251797,20649
45982,372973,30140
46558,367917,30640
46638,361021,30170
47390,399973,77361
42756,205621,10717
42884,414933,209
44088,408885,31003
44576,405629,24
44688,287053,50247
45040,238661,26241
45304,413853,35888
45640,183933,29719
45888,164701,35888
46320,133509,15713
47040,192653,36491
47632,439597,44786
48712,288365,50247
48508,295677,45167
48876,470221,35255
48908,263605,10584
48932,479437,59
49260,359477,42134
49508,286965,50247
50164,328853,14948
44292,259669,201
44740,287477,50247
45588,169381,201
45820,226709,41409
40529,353661,14972
42313,386733,40356
42689,332405,67097
42985,433941,26225
44113,289869,32022
44273,353237,51248
44537,151645,51825
44697,319661,26185
44171,153541,15970
44355,335949,31958
44811,208397,44810
45291,235341,44999
45427,304853,15713
45923,373301,25672
48275,291349,72369
43276,173157,20659
43428,182261,10641
43460,289653,71026
43804,159997,9860
44132,464525,32166
44268,463501,35255
44620,432093,36573
45132,141437,50431
50804,470909,15853
41001,307541,46467
41209,427645,51248
41817,191789,39
42105,209533,5562
42145,366637,157
42953,210029,25792
42977,265261,44810
44025,412525,35888
44345,156389,35172
44913,356445,50391
46582,319645,61955
43084,349445,66401
43732,267637,14868
43852,449949,46208
44068,204565,36064
44716,267037,14868
44996,203885,115
45508,364805,32166
49240,208781,34802
43062,147957,5562
43798,253309,30015
45094,286997,50247
45142,265821,34802
45182,164085,209
45294,190869,36491
45462,348805,20769
45518,251837,20649
48587,471957,15853
49147,261317,36573
49619,188917,32022
50091,372077,30140
50411,137213,44914
50499,171309,20659
50587,350397,20689
53247,472533,10690
53343,232781,537
44212,304397,15713
44492,151989,15970
45180,164397,209
45324,129613,14948
45356,135973,10717
45636,184261,36241
45668,437317,25897
46476,257853,20965
46716,261957,36573
47044,419173,14988
48380,471701,10690
48756,331461,16406
49292,167901,67217
49516,338197,41657
45689,244613,34962
45769,350925,20689
46001,297165,5371
46169,215373,30640
46289,231773,42574
46337,191005,77497
46425,240517,50495
46593,278741,10367
47057,217237,39
47361,169973,51232
47385,269213,10758
48233,413285,35888
49113,234725,41625
49657,185085,36241
46084,436637,29871
47140,471333,15697
48012,178757,30140
48532,152421,67121
48708,374253,56897
49204,269293,4620
49348,471413,30170
49524,173421,20659
49876,144917,10688
43097,332205,9860
43257,200741,41777
44041,202349,115
44121,400717,77361
45025,479397,59
45513,360797,10690
45193,283661,15866
45665,153213,67121
45737,297965,50391
49409,471213,10690
50089,344669,50255
50265,450333,62040
50577,406517,24
46948,185261,36241
47036,417453,14988
48524,175765,119
49684,287989,50247
49716,169797,67217
50116,378613,45015
50324,358029,42134
50628,133757,25028
49988,270869,4620
50100,472837,15853
50268,290357,44802
50332,134397,61801
50492,404317,24
50516,152861,15970
50812,300293,5499
44569,144821,10688
45521,356661,44642
45561,280085,14812
45942,351541,121
46894,128749,14948
46942,265053,56307
47206,372285,30140
47238,146141,25792
47382,259085,44850
47430,479485,59
42084,174845,119
42220,352541,121
42564,394021,399
43660,208477,56307
43892,467245,59
53879,135357,10717
54063,262261,26225
54567,167349,67217
53658,269509,160
54010,278173,5473
54530,271253,160
54690,318165,61955
44001,308397,45756
44633,163309,39938
44993,355381,51248
45009,204621,115
45177,238525,37558
45601,204733,15459
41851,141133,46227
44219,217301,77497
44323,222421,24919
44571,329653,5565
44747,193133,36
50876,364325,30929
42729,441573,61899
44265,268261,4620
44441,242957,5286
44457,413637,209
46057,155293,20239
46113,255053,10552
46225,423941,5349
46817,228141,41409
47321,424269,46291
47753,305165,144
47809,268477,160
48249,230613,537
43723,216229,30640
43939,411869,31003
44035,138149,10717
44043,400333,77361
45403,144733,20977
46803,205901,44810
47451,417413,14988
44332,348549,20769
44452,197053,14812
44676,288309,50247
44844,241589,50495
45172,149189,9860
46364,138589,46227
45529,166893,45103
45697,135781,10717
47129,350125,20689
49185,417197,15560
49209,162909,39938
49585,396213,234
50361,263989,10584
45075,245101,34962
45451,129765,14948
45475,356261,51248
45915,159333,9860
47059,138621,46227
47347,181477,10641
47731,399381,77361
48731,257901,15925
48795,270109,160
48819,336613,31958
54986,131941,24975
55714,193717,39
55930,414837,209
56186,141429,46227
56266,317485,42118
56306,201757,41777
58938,466421,32166
59226,254805,30015
59362,441437,61899
59618,220421,45860
59874,354917,51248
46497,276677,10367
47137,351237,20689
47417,265149,55
47625,464653,39786
48105,305517,46467
48953,337957,31958
49017,134789,26902
49529,426205,10721
49561,185469,29719
50081,334589,5349
50153,261005,257
46041,338365,41657
47617,399645,56467
49833,361005,10690
50249,401077,5464
49371,338629,41657
49387,234509,44999
49587,479293,46208
49659,232077,537
50227,336565,31958
50299,473101,30170
50339,250037,10721
51651,371725,25672
49044,189677,71026
49548,136021,10717
49580,202213,26081
49780,195757,14812
40817,167229,45103
49473,214605,30640
50041,237997,35287
50281,448293,29871
50473,299149,50391
50489,472357,15697
50857,132301,30340
51137,238949,15712
51249,287533,26886
51473,170133,5770
52193,365453,157
53809,417741,15560
41747,138901,46227
42595,311077,5286
43651,464789,39786
43291,329765,16406
43627,179949,5499
43955,136565,10717
44555,195189,14812
44595,350693,121
45019,283429,47001
45027,411893,50202
45563,291389,44802
45739,349709,20769
45939,385293,10259
50601,393917,399
51001,335597,5349
51217,464157,39786
43379,153925,51443
43523,208861,56307
44187,453173,47001
45363,350333,121
49355,426325,10721
49523,341269,10187
49787,472197,15853
52591,265037,44810
52791,410333,50202
53463,152309,51443
54095,350173,46060
61266,143837,15553
61922,471669,15697
63642,290373,44802
52536,204493,36064
53880,279605,14932
54032,241173,50439
54200,163869,26201
55312,291773,44642
50585,287077,50247
50641,171253,5770
52545,340277,10805
52665,130501,168
53049,161637,26169
44851,134813,26902
45243,167549,67217
45611,291109,72369
46019,319669,26185
46123,141853,50431
46203,437125,25897
46571,133925,56107
47659,164189,72345
48403,257405,15925
48803,409845,31003
49235,232149,42574
53883,443325,20945
51279,382405,15688
51463,197405,44786
52983,309933,62003
53191,259573,67217
41241,395205,234
42017,137341,44914
42201,141525,46227
42417,139773,46227
42641,349765,20769
