30070,75579,1513,2006
39928,141187,11090,2006
31110,177387,27318,2004
31614,2723,72601,2006
31678,223907,27798,2007
33894,120899,62179,2009
34318,92555,1257,2004
41326,111915,72601,2005
41710,130395,525,2005
29524,38635,21578,2002
29572,121323,62179,2004
39560,222011,32389,2006
40488,64419,57611,2005
41912,74683,35484,2003
40126,1947,72601,2005
40990,56963,37193,2002
34892,111051,72601,2005
37916,2763,72601,2007
28824,69051,25180,2000
29576,119219,67481,2010
29744,175331,62001,2003
29420,110107,67881,2006
29612,2547,72601,2009
29748,74963,21263,2009
29996,121243,62179,2006
30052,53107,33086,2000
34790,164675,72601,2004
34854,33835,47169,2004
36894,34027,47169,2005
33244,76507,35484,2002
34444,81651,16858,2009
37324,113435,72601,2005
37964,72275,40535,2003
38084,2395,72601,2009
33520,223011,354,2004
33664,68515,20588,2008
35608,119027,67481,2002
36224,53531,33086,2010
38048,165939,72601,2004
31718,1467,72601,2002
34958,122555,62179,1998
33572,55435,33086,2009
33716,83899,16316,2000
33756,30131,42966,2004
32844,71715,40535,2003
33252,167867,57009,2000
34918,10683,31060,1999
36630,52123,61538,2000
36854,379,72601,2009
38300,51235,21147,2004
39220,92323,1071,1999
39428,165811,72601,2006
39830,2203,72601,2004
40318,40451,41888,2009
40614,110275,57017,2006
41118,47235,46416,2006
41846,37723,21578,2009
38608,189931,41412,2003
38840,64443,57611,2000
31350,112323,72601,2004
31390,110403,57017,2000
32894,159099,72617,2010
34326,363,72601,2003
34494,165483,72601,2009
35470,2779,72601,2001
35790,118931,67481,2001
35902,138339,21571,2004
35998,18467,31060,2009
39444,10275,31060,2008
33409,219563,40535,2008
36326,143475,67881,2002
36502,81147,16858,2004
36790,62915,77018,2006
32036,169795,20803,2003
32236,111331,72601,1998
32452,146659,5790,2002
33916,85563,66954,2005
34012,174299,33086,2005
41484,80963,40535,2009
37452,122179,62179,2003
37580,128451,47072,2003
34249,145995,5790,2000
34020,111243,72601,2008
43004,110003,57017,2005
43636,67451,35711,2003
34481,1107,72601,2008
32948,2467,72601,2007
33532,112883,72601,2002
34076,112659,72601,2006
34708,103123,21257,2001
37644,102987,21257,2005
35161,225259,32389,2001
35545,66371,35711,2006
36033,112467,72601,2007
38585,111099,72601,2001
38953,194515,32163,2007
36142,207603,31688,2006
36950,225331,36191,2002
39902,211363,73065,2003
40886,164715,72601,2002
34132,1979,72601,2003
34244,127075,47072,2005
37716,23507,16028,2009
38572,76427,35170,2007
38956,165571,72601,2005
38988,83259,16316,2003
33497,35779,35620,2009
33729,202939,6457,2009
33865,37819,21578,2000
34633,81299,16316,2005
34889,164291,21033,2004
35761,91187,1257,2005
35241,76211,36885,2006
35473,159003,72617,2009
35481,55363,33086,2008
35537,443,72601,2004
37617,28675,67481,2007
37953,82451,16316,1999
34753,222083,6461,2001
34849,72731,40535,2003
39089,33811,47169,2006
39441,643,72601,2010
39745,119747,67481,2004
34436,224275,31688,2002
34540,110339,57017,2001
34788,1539,72601,2008
40108,203643,42910,2008
40124,133803,56322,1999
40313,83451,16858,1999
40377,112267,72601,2005
32987,13539,47072,2001
33539,114267,21257,2007
33659,38683,21578,2005
33843,111443,72601,2005
34107,28547,67481,2008
39268,186435,56322,2008
40300,213531,37056,2000
40556,35787,16308,2007
42836,164875,72601,2001
41958,112043,72601,2006
31732,214603,11090,2002
32644,1035,72601,2003
32804,3163,72601,1999
39188,204667,37056,2009
39204,88851,40631,2003
39924,115011,21257,2001
40284,2083,72601,2009
33321,174275,33086,2002
33361,113547,72601,2003
33697,979,72601,2005
33809,159163,10979,2005
34313,221443,36191,2007
34609,143371,67881,2007
35849,143267,67881,2010
35921,165139,72601,2002
39729,121603,62179,2007
33499,114995,21257,2006
38809,92243,1257,2005
38993,176635,1215,1999
39025,112203,72601,2002
39361,111211,72601,2007
40401,2747,72601,2003
33363,110867,72601,2006
33579,3187,25943,2006
40057,35867,16308,2000
40081,1619,72601,1999
40697,119251,67481,2004
40753,121843,31024,2006
40801,131875,25840,2004
41073,222971,11424,2006
34483,63635,57611,2007
34571,199563,11696,2009
34875,120539,16858,1998
34939,82235,16858,2007
40220,164747,72601,2003
40428,119011,67481,2006
40580,215379,11090,2002
34409,2147,72601,2003
35299,142019,52619,2006
35755,73499,40535,2006
36179,459,72601,2006
33161,75027,35484,2004
33713,141723,15812,1998
33929,77347,21263,2000
34209,1611,72601,2002
34801,160323,36473,2008
34841,222339,27798,2009
35169,218107,37056,2001
33420,33595,47169,2004
37508,54331,33086,2008
35177,164515,72601,1998
38985,28475,67481,2008
39161,113347,72601,2005
34739,507,72601,2000
34915,143339,67881,2001
35523,90115,25180,2002
35859,65275,57611,2008
39211,28891,42966,2004
33915,223931,11424,2009
34579,62771,47785,2001
35275,80123,40535,2008
36915,10507,31060,2000
35267,22443,42910,2004
35379,177627,27318,2006
36547,190203,41412,2007
34785,50811,20551,2000
34793,91227,1257,2005
35353,122475,62179,2007
35873,136755,21571,2009
38577,81859,16858,2008
38897,148779,6733,2003
39321,92795,1257,2004
39099,92755,1257,2007
39307,96659,32153,2009
39515,165251,72601,1999
39891,47115,31212,2003
40467,221747,36191,2001
40475,22539,42910,2001
43487,2131,72601,2004
39937,165283,72601,2001
37852,165659,72601,2002
39036,44219,26223,2007
29689,165523,72601,2007
29865,221971,6461,2002
29897,166171,72601,2009
29961,29651,52416,2005
30321,48907,43006,2004
40281,67443,35711,2003
40625,38251,21578,2002
41161,146371,5790,2006
41297,76475,16957,2010
34299,153931,27798,2004
39763,81075,16316,2000
40427,119995,67481,2007
39219,111187,72601,2003
39235,149867,6733,2001
39451,119971,67481,2005
39835,71843,40535,2007
39583,74651,21263,2002
40531,114827,21257,2010
40763,177363,27318,2007
40859,16859,31060,2003
39905,114371,41138,2004
40225,1115,72601,2008
40537,127291,47072,2009
40961,186123,56322,2001
41017,164627,72601,2006
41201,43371,43774,2009
30779,165147,72601,2002
33475,200539,5667,2008
44111,105283,51231,2003
44783,215267,6352,1998
47335,158907,10236,2003
47351,63443,57611,2003
40233,142179,52619,2007
34929,164731,72601,2005
36211,47099,46416,2000
38571,110811,72601,2008
38939,92475,5439,2006
40347,47059,46416,2000
45311,30251,52416,2000
46583,192963,10876,2004
47343,211323,16330,2008
40087,146275,5790,2009
43463,64547,57611,2004
44223,207979,27798,2005
44823,62027,52528,2003
45991,153731,27798,2007
43023,79395,26621,1999
43599,120291,16316,2005
44175,41035,57728,2001
44463,159171,1109,2008
44511,1843,72601,2008
33907,41371,41888,1998
34155,214723,11090,2003
35091,92131,1257,2002
35491,152755,27798,2003
47775,109211,67881,2010
47999,113099,72601,2006
48991,36955,35620,2006
41395,9163,31060,2004
41667,162843,6792,1999
43531,53019,33086,2006
44691,299,26875,2005
43519,1427,72601,2005
44119,160163,1109,2003
44231,164939,72601,2004
38665,141571,15812,2005
44519,38491,21578,1998
44687,1163,72601,2007
49175,37795,21578,2003
52455,199835,46439,2006
43962,67603,35711,2002
44058,142267,15812,2007
44074,56827,37193,2006
44194,111323,72601,2006
46850,147515,5790,2007
47114,75459,21263,2007
49759,723,72601,2001
52999,45171,26223,2001
34563,208523,31688,2009
35411,165507,72601,2001
35691,1683,72601,2008
35835,39083,21578,2002
35939,115331,21257,2006
36051,159819,10979,1999
37883,68755,43494,2008
38723,80403,26621,2006
39939,113331,72601,2006
40419,164851,72601,2009
40939,68499,43494,1999
41003,76339,16957,2005
44383,121475,62179,2007
44551,167635,57009,2000
47743,83667,16316,2001
48455,1267,72601,1998
47274,152499,27798,2008
47546,93315,42777,2002
47834,221947,6461,2002
48274,1339,72601,2002
48602,31819,61018,2007
48882,64523,57611,2008
49034,164491,72601,2009
39917,92883,1257,2003
40549,192931,47060,2007
48839,62739,52145,2005
39553,110579,67881,2009
28419,110187,57017,2003
30043,109915,67881,2006
49791,54499,33086,2002
40397,159715,36473,1998
42858,60467,6457,2005
47002,76875,21263,2005
52626,121131,62179,2000
52866,175475,62001,2004
53154,111875,72601,2005
53346,220083,40535,2005
46279,91779,1257,2007
47423,211267,73065,2009
47679,110475,67881,2009
47951,62923,47785,2007
48303,92971,1257,2004
48319,2811,72601,2001
39739,91683,1257,2007
40051,92083,1257,2007
40323,199243,11696,2006
41871,195571,47072,2002
54503,221539,6461,2008
39130,112115,72601,2006
41770,38427,21578,2009
42218,122171,62179,2002
42562,93067,1071,2004
42666,194227,32163,2004
43114,114235,21257,2007
43810,15907,31060,2010
47178,111291,72601,2001
47354,158139,15920,2002
47418,57299,16738,2000
47914,196211,47072,2000
48442,78035,1513,2007
30299,62747,47785,2003
30843,220939,6461,2001
33627,146867,5790,2010
43752,81459,16858,2006
45360,68387,43494,2004
45856,163203,6792,2009
49095,77339,1513,2003
53143,34363,47169,2008
42162,146635,5790,2002
42202,55219,33086,2002
42250,23227,16028,2003
42482,57395,16738,2005
42530,23523,16028,1998
42978,113827,21257,2004
49479,119131,67481,2010
50039,193539,10876,2005
50047,111955,72601,2005
51767,60355,16496,2001
52719,111803,72601,2004
52943,166099,72601,2006
40765,190443,41412,2006
44167,120467,16316,2003
47295,2563,72601,2004
49626,82187,16316,2006
49778,81603,16858,2004
43834,63283,57611,2004
44202,178499,27318,2000
44970,203739,42910,2001
48912,62939,52145,2002
48986,200347,46439,2007
49482,199379,11696,2004
49826,174659,33086,2004
44784,112907,72601,2006
44816,92251,1257,2009
35075,28611,67481,2002
35131,611,72601,2003
36019,81739,16316,2006
36043,43515,1215,2004
38667,83763,16316,2005
41767,50371,20551,2004
43170,63619,57611,2002
44306,130475,525,2000
44458,137411,42379,2001
46282,36731,35620,2006
48346,110931,72601,2001
43912,93099,1257,2008
45280,1563,72601,2004
46392,2915,72601,2005
48536,122755,62179,2007
39920,23059,16028,2006
40384,23691,16028,2006
40600,192675,50442,2003
41896,38139,21578,2006
43320,78235,40535,2001
49047,81395,16858,2001
43090,120795,16858,2001
43018,66027,35711,1998
43082,2587,72601,2003
46938,114571,16117,2009
47146,62811,52145,2001
47202,119139,67481,2005
47234,198211,26875,2007
47490,67827,35711,2000
48808,28571,67481,2005
48888,120499,16316,2002
50392,113571,72601,2010
51080,55259,33086,2005
41734,158539,10236,2002
41750,165627,72601,2005
41766,208315,27798,2008
41950,201107,5667,2004
44926,103195,21257,2003
45006,154523,27798,2007
47362,215595,11090,2008
47674,32883,51298,2005
47690,144579,440,2001
48290,109731,67881,2007
48474,142595,52619,2008
48962,114739,41138,2002
49130,12203,47072,2009
47367,30307,52416,2001
48343,82595,16858,2008
49151,66187,35711,2009
49424,3875,21571,2003
50280,2307,72601,2009
49906,122859,62179,2008
52506,164667,72601,2009
53298,6035,21571,2010
51696,110747,72601,2002
44206,220883,36191,2003
45310,148787,6733,2003
44336,153955,31688,2006
44904,2787,72601,2002
43816,112899,72601,1999
43944,1555,72601,2001
44456,120835,31024,2002
44832,96787,32153,2006
45328,175587,21429,2010
45872,112555,72601,2003
48488,74883,21263,2004
49040,112915,72601,2002
49144,76923,21263,2003
43610,37955,21578,2005
43994,165475,72601,2002
44418,112739,72601,2005
45970,36419,62344,2003
47298,209763,11424,2009
47618,126699,47072,2002
49943,190411,41412,2008
40661,115475,21257,2006
40853,47563,46416,2008
41069,119627,67481,2006
39234,65267,57611,2006
42386,104059,43774,2010
54344,223827,11424,2003
46286,62659,52145,2001
44764,119315,67481,2006
45364,223627,27798,2005
45540,113035,72601,2005
46500,62891,47785,2002
48788,515,72601,2008
43552,196003,47072,2010
44024,207971,27798,2007
44168,77123,35170,2002
44408,64803,57611,2008
45432,166091,72601,2005
45480,58299,46408,2006
45616,112419,72601,2001
47448,1931,72601,2003
48376,166243,72601,2004
48720,170235,20803,2009
46014,122355,62179,2007
47414,133371,25840,2003
49400,531,72601,2005
49544,124347,6295,1998
48610,50443,46779,2004
49114,83835,16858,2002
49370,163315,6792,2005
49498,57147,16738,2008
49586,198107,26875,2003
49642,112371,72601,2001
44942,159467,1109,2010
45702,92955,1071,2002
46078,52531,959,2006
44425,210763,73065,2001
45918,81307,16858,2006
46974,2539,72601,2006
47086,113411,72601,1999
47254,81803,16316,2003
47162,174923,33086,2003
47866,63387,57611,1999
48218,143323,57017,2005
37988,224115,27798,2004
38252,62235,47785,2002
38380,165155,72601,2002
39052,85571,66954,2005
39572,118723,67481,2009
40446,153475,27798,2003
41222,132195,25840,2002
41270,165899,72601,2005
49312,110891,72601,2002
49408,146107,5790,2002
49632,204083,42910,2003
52640,132907,25840,2005
39742,2523,72601,2004
43232,86795,42793,2004
43768,165259,72601,2005
44952,219739,40535,2002
45240,68443,43494,2008
47504,92483,5439,2005
43236,204587,42910,2003
43372,136771,42379,2001
43900,23491,16028,2010
44036,112707,72601,2004
44628,66475,5471,2009
44521,20691,567,2001
45017,191019,5689,2005
45113,111219,72601,2007
45377,176227,43502,2006
49617,1395,72601,1999
42628,2011,72601,2000
42932,168323,37854,2003
43924,214467,11090,2004
48258,160467,10979,2008
48570,64163,57611,2001
49682,165635,72601,2008
39512,201931,6457,2004
39760,74739,21263,2008
42368,210923,73065,2004
45558,158491,26434,2005
45582,30267,42966,2005
45734,92195,5439,2008
46198,219491,40535,2007
47094,78123,36885,2003
48656,158571,10236,2003
48680,91955,1257,2000
50152,875,72601,2000
50816,158483,10236,2004
44588,141891,15812,2006
45020,3123,72601,2005
45388,111091,72601,2000
48068,28659,67481,2009
48636,165515,72601,2002
49420,36251,16308,2005
49556,73843,40535,2007
50068,61915,52528,2005
50084,2187,72601,1999
50108,2355,72601,2007
50244,109171,67881,2004
49060,20123,31060,2002
49308,160587,56442,2010
50425,1019,72601,2006
50649,162667,6792,2004
50825,2331,72601,2003
51273,113283,72601,2002
53225,79803,40535,2003
41131,75355,21263,1999
43691,167227,46340,2004
40870,154283,27798,2005
41342,14243,31249,2003
41870,45459,43502,2002
44254,154779,27798,2001
45982,165131,72601,2007
46062,160603,36473,2006
46950,113403,72601,2003
47398,119563,67481,2003
43272,146267,5991,2010
44312,186723,56322,2004
44376,112547,72601,2002
42948,41755,45746,2007
43044,163955,6792,2003
43388,97091,41460,2006
43836,120643,16316,2004
44308,56835,16738,2001
44380,76531,1513,2004
47102,147451,5790,2004
47110,55611,33086,2002
47214,165435,72601,2002
43084,170723,20803,2008
43012,92203,1257,2005
43148,165051,72601,2002
43276,92931,1071,2001
43460,222067,6461,2006
43588,34203,47169,2001
50860,38299,21578,2005
40785,166307,72601,2003
41009,109339,67881,2007
44987,174619,33086,2001
45099,111819,72601,2005
45107,204155,42910,2008
45747,67123,35711,2006
45787,122051,62179,2004
48507,78219,40535,2010
48979,147323,5790,1999
44124,79603,25172,2005
44396,113091,72601,2002
44612,143403,57017,2003
45548,164963,72601,2000
41193,201539,6457,2002
43929,113459,72601,2002
44057,113267,72601,2010
44377,120739,16316,2008
45129,8003,6733,2006
50236,153739,27798,2003
50580,111691,72601,2003
50588,86235,66954,2007
50780,54563,41651,2008
41393,43755,1215,2006
48968,3075,72601,2006
43732,53939,33086,2004
43852,141699,15812,2007
44716,82507,16858,2007
45068,23291,46116,2007
45604,119091,67481,2002
45404,118715,67481,2001
48596,221067,6461,2004
49652,23483,16028,2007
49828,146347,5991,2008
49916,2507,72601,2004
45649,67251,35711,2001
45961,15523,31060,2004
46321,197747,47072,2007
46441,1659,72601,2003
49065,1891,72601,2005
49427,9531,31060,2003
50659,166251,72601,2007
50931,1939,72601,2005
52919,142387,15812,2006
53095,111203,72601,2005
44284,29739,52416,2006
44908,141123,11090,2001
45060,110883,72601,2004
45636,83483,16858,1999
50268,81755,16316,2005
50596,132331,25840,2005
45857,111579,72601,2002
46145,167939,57009,2010
49169,28427,67481,2003
49545,111067,72601,2004
50233,110907,72601,2003
48884,110875,72601,2004
49612,76539,1513,2010
50228,114587,41138,2003
50260,98067,32153,2007
46422,43819,1215,2000
47326,166643,46340,2002
40875,109595,57017,1999
44291,135563,56322,2005
44323,995,72601,2002
44803,110723,67881,2004
53983,53315,33086,2003
54927,3171,72601,2002
55106,112219,72601,2004
55322,57811,56698,2000
50324,3019,72601,1998
43345,93195,1257,2002
44393,76867,21263,2007
46537,121899,11529,2011
46665,63091,57611,2005
49553,165611,72601,2003
43041,20699,567,2006
44569,29499,52416,2007
45561,38971,21578,2008
45667,181875,27318,2007
48235,17203,31060,2001
44625,223275,11424,2002
44633,77083,21263,2006
44985,111491,72601,2005
45161,79675,40535,2009
45396,36179,35620,2003
46900,48859,43006,2006
45715,52395,61538,2004
48763,20403,567,2002
48819,128075,47072,2006
49139,78083,35484,2004
47721,165603,72601,2009
49097,75739,16957,2001
49729,24811,42163,2006
50729,89243,300,2004
50657,222779,354,2008
48321,110987,72601,2007
48841,147355,5790,2006
49345,154195,27798,2009
50321,159443,1109,2002
50441,118747,67481,2007
46201,166139,72601,2005
50057,179171,37056,2003
50625,2443,72601,2003
51393,64635,31785,2001
51473,153251,11424,2008
48780,38331,21578,2001
49044,192851,10876,2006
50092,194459,32163,2004
50188,56283,56698,2003
49067,165675,72601,2002
50339,44771,43502,2002
50643,166899,46340,2008
58546,198075,26875,2000
63362,47259,46416,2001
50691,91499,1257,2003
53471,111019,72601,2009
53767,194435,32163,1998
45035,204011,42910,2004
50913,2451,72601,2005
52353,118939,67481,2009
43579,58315,1289,2007
44059,191091,41191,2002
44547,121739,62179,2007
51073,47659,11886,2009
51185,94635,40535,2009
44851,112211,72601,2009
46091,323,26875,1998
46419,74819,21263,2005
48555,355,72601,2008
49123,33963,47169,2000
49131,197059,47072,2002
45123,38235,21578,2004
45643,79611,40535,2005
45875,152459,21922,2004
46131,160499,56442,1999
52615,133003,25840,2004
52983,167147,46340,2002
54192,220147,40535,2008
55720,2851,72601,2004
50459,47651,10676,2004
50995,38915,21578,2007
48786,111539,72601,2005
48890,162315,21033,2009
49394,165427,72601,2001
49418,84051,11377,2010
49426,122043,62179,2009
49530,19251,31060,2009
48643,196971,47072,2007
48739,5275,42379,2008
50179,8971,6733,2005
50907,146419,5790,2010
53339,84227,66954,1998
53515,31003,61018,2007
54427,185803,56322,1998
54103,121787,62179,2005
54967,137123,42379,2009
45889,76635,1513,2003
46249,166867,46340,2003
47881,119227,67481,2007
48993,56499,37193,2006
49929,110075,67881,2007
54279,64171,57611,2001
54519,146443,5790,2008
54807,111459,72601,2005
53994,192395,41191,2003
54210,165323,72601,2008
54314,87339,42793,2003
54330,146203,5790,2004
54514,14771,31060,2003
54930,209011,27798,2001
57106,2531,72601,2001
52023,160411,1109,2008
49291,147563,5790,2006
58968,225267,36191,2001
59104,76003,16957,2006
54778,98531,61578,2009
55003,177539,27318,2008
54623,112939,72601,2009
54634,146099,5790,2007
54834,115883,37309,2004
52922,126347,47072,2002
53394,39107,21578,2002
54322,158339,10236,2000
54378,215547,11090,2008
60048,2755,72601,2009
60520,223531,27798,2008
60608,3131,72601,2001
60952,75187,36885,2003
61088,166315,72601,1999
61816,29667,52416,2000
53665,160723,55914,2003
53713,29171,42966,2003
57986,38571,21578,2007
58498,197931,47072,2005
59122,114563,21257,1999
59130,112787,72601,2005
59210,174403,33086,2003
60498,20539,567,2001
50353,55803,33086,2007
50713,23643,16028,2010
51113,20267,567,2002
39435,91467,1257,2009
52639,66787,36800,2003
53743,165979,72601,2004
54039,1491,72601,2005
54551,947,72601,2007
59098,52107,61538,2005
60458,36699,16308,2009
58522,83075,16316,2006
59490,127299,47072,2000
59938,112699,72601,2010
50155,154019,27798,2004
50171,200219,11696,2001
50707,112387,72601,2005
55834,190019,31036,2007
58410,160739,55914,2006
55360,101171,559,2001
55536,211147,73065,2000
55824,2459,72601,1998
56224,190323,41412,2004
56376,111115,72601,2004
56688,76307,36885,2004
63290,162227,6792,1998
50992,2427,72601,2004
52224,68483,26304,2003
52642,142683,15812,2009
52690,103331,16117,2006
52858,154987,354,2003
53178,94819,26621,2002
44099,2891,72601,2008
44147,111971,72601,2007
44179,64915,57611,1999
44579,145059,10727,2000
63802,63587,57611,2006
64946,220227,40535,2009
53624,74691,35484,2004
53920,110803,72601,2007
55688,67899,35711,2010
54578,16219,31060,2009
55034,109491,57017,2003
58338,175811,62001,2004
58378,56459,37193,2003
58570,23819,45130,2002
54456,13035,47072,2003
55072,165859,72601,2000
55144,84995,66954,2004
56048,209507,27798,2008
56496,81939,16858,2003
58960,193203,10876,2000
59145,20811,567,2008
59297,190187,41412,2001
59553,165867,72601,2008
53834,2419,72601,2007
54874,52875,33086,2004
55186,166707,46340,2009
58186,118819,67481,2004
60016,39763,41888,2005
61208,61747,52528,2006
63136,38059,21578,2007
64400,120419,16858,2006
45867,178579,27318,2010
45931,63747,57611,2000
40376,79851,31289,2002
31022,164531,21041,2003
31510,72683,31289,2007
34414,94715,31289,2007
34654,68403,53025,2006
34782,216587,66114,2002
40062,95099,31289,2002
32460,192659,15132,2003
32572,33483,22406,2000
32796,58339,30562,2001
33132,209931,22014,2008
33636,38283,62291,2008
34460,198739,42025,2000
30116,136715,6585,2006
32500,153579,22014,2001
33852,32675,22406,2009
34004,74443,31289,2002
34260,54011,62947,2003
36012,72443,31289,2001
35334,32523,22406,2006
35742,216003,66114,2004
36662,118155,26066,2007
39862,209427,22014,2005
40574,138275,43598,2002
37252,220059,31289,2002
37412,78739,31289,2002
37604,33027,22406,2004
38772,3451,43598,2002
34240,5947,6585,2008
34376,209707,22014,2005
34936,56259,5463,2004
38672,221379,6538,2007
38684,95419,31289,2008
39396,72627,31289,1998
39500,216355,66114,2008
34726,191531,10892,2009
34838,209539,22014,2006
35518,154899,22014,2005
35606,215203,20824,2002
36926,173899,36127,2006
36958,33323,22406,1999
37126,16235,31177,2010
37374,5723,43598,2003
35398,220003,31289,2004
35646,80043,31289,2001
36174,153699,22014,2010
36374,137883,43598,2001
36878,104651,5805,2002
39926,224059,22014,2000
40158,169027,71682,2004
32244,147075,36200,2004
38884,209091,22014,2008
39228,166499,5638,2006
30553,71739,31289,2009
33441,154547,22014,2004
36996,208155,22014,2006
33849,106779,41383,2004
34273,158971,21608,2007
40670,189147,71722,2004
40718,80371,31289,2007
41310,80579,31289,2007
33180,78643,31289,2007
33676,80779,31289,2003
33892,3691,6585,2005
34636,202139,479,2009
36750,209131,22014,2007
39710,99443,464,2006
43548,94867,31289,2007
43812,35491,62459,2005
44172,72763,31289,2007
44228,155403,41312,2003
35425,73027,31289,2003
32836,17947,30151,1999
34188,152627,22014,2004
34620,62323,52713,2003
38964,102939,15831,2003
33961,131371,6627,2010
34905,219523,31289,2009
35017,193291,51784,2004
32892,153323,22014,1999
32964,95531,6002,2010
33524,94347,31289,2001
34724,208867,22014,2002
37524,168979,71682,2001
37700,172539,36127,2006
38764,116771,43862,2002
38788,158699,21608,2005
38932,4611,43598,2000
34777,79523,31289,2007
34513,160683,57617,2001
35265,115515,43862,2009
35433,152323,36763,2002
35513,84467,35850,2005
38633,223411,22014,2008
38801,72835,31289,2002
39705,189915,17566,1998
42652,75155,30482,2010
33921,80923,31289,2009
38657,94499,31289,2006
39681,219995,31289,2008
34139,72091,31289,2002
37284,223891,22014,2000
37884,116283,43862,2009
38548,88555,26066,2005
39878,95187,31289,2006
40526,153779,22014,2010
41054,65379,52113,2003
32260,202547,479,2010
32556,223579,22014,2005
39412,168171,16243,2008
33433,68843,26066,2000
39737,73051,31289,2008
38833,195275,986,2005
39913,223419,22014,2003
40097,72163,31289,2003
40353,209683,22014,2000
34171,32851,22406,2004
34347,208667,22014,2006
36091,209259,22014,2007
38739,152707,22014,2001
39083,216339,66114,2000
34763,94299,31289,2007
35243,136059,25711,2001
37411,79243,31268,2004
37105,44603,51795,2002
38689,204315,32238,2010
39281,33115,22406,2009
39393,199803,47857,2000
39841,79083,31289,2001
33156,209147,22014,2008
33932,45371,51795,2004
34484,116763,43862,2000
37564,223003,22014,2005
34569,73995,31289,2008
34937,38019,66706,2003
38753,184523,5675,1999
34601,224763,22014,2003
34809,104291,36220,2010
35089,16771,30151,2004
35097,155339,22014,2003
35905,72755,31289,2003
36075,58259,5463,2006
37035,208883,22014,2005
39563,35499,1037,2008
34851,94443,31289,2003
38715,190867,10892,2002
38915,38507,62291,2006
39475,79035,31289,2008
39131,193227,15132,2001
39635,44211,51795,2003
40163,220283,31289,2005
40635,33067,22406,2004
40675,45131,51795,1999
40747,32131,22406,2001
40809,72379,31289,2006
33755,154731,22014,2009
33883,223723,22014,2007
34283,210267,22014,2008
34787,103515,36220,2006
35579,154667,22014,2000
35875,57835,6169,2004
39091,223995,22014,2003
39107,72355,31289,1998
42727,200835,57544,2005
42735,44947,51795,2008
38204,78459,31289,2006
39844,192003,26075,2001
29569,198819,46980,2002
29817,216331,66114,2007
30569,3339,6585,2007
40633,22963,71226,2010
40641,169987,71738,2006
30739,94531,31289,2006
30755,80475,31289,2007
32691,223507,22014,2004
39153,219747,31289,2008
39513,73683,31289,2008
40865,4115,43598,2008
32843,208379,22014,2002
41759,104763,36220,2001
44007,56707,6169,2000
39539,46739,25308,2006
40643,45779,62163,2009
40707,116667,43862,2006
39399,208355,22014,2003
39527,137171,43598,2003
40023,94979,31289,2003
40071,59915,30562,2004
43559,173795,36127,2002
43991,1283,21145,2002
44343,224067,22014,2010
45087,199683,40826,1999
46343,154259,22014,2004
47439,23403,71226,2003
47583,81011,31289,2001
44639,80211,31289,2005
47287,9675,56394,2008
47919,209579,22014,2008
33505,219395,31289,2003
34401,45427,51795,2002
34457,224555,22014,2005
36977,172859,36127,2007
39731,172747,36127,1999
40915,58675,30562,2006
44363,80547,31289,2000
34931,62139,52713,2003
34059,220379,31289,2009
34619,126027,66114,2002
34867,87555,31178,2002
39659,73251,31289,2000
39875,202467,479,2002
40099,74259,31289,1999
44831,153979,22014,2001
47759,189051,71722,2004
48439,72659,31268,2005
43946,138499,43598,2009
44450,4003,6585,2011
46978,56931,6239,2003
47279,53459,62947,2009
48999,116083,43862,2006
49231,209195,22014,1999
48647,94891,31289,2001
49671,209483,22014,1999
39973,147483,36200,2008
39505,53475,62947,2002
39649,219251,31289,2003
39793,223835,22014,1999
43439,158667,21608,2001
44247,95131,31289,2002
44535,53843,62947,2001
44759,72875,31289,1999
47551,200555,57544,2008
49831,62059,37493,2003
53159,155371,22014,2001
53511,195051,6293,2002
53807,72427,31289,2007
54231,6067,43598,2000
54351,32763,22406,2001
40731,79595,31289,2005
40955,116523,43862,2008
45655,137475,43598,2007
45751,73555,31289,2003
49570,56803,5463,2006
39861,172387,36127,2006
40733,74579,31289,2000
41802,209275,22014,2005
42586,6315,25332,2006
42650,132587,35154,2008
43122,224371,22014,2008
47930,54619,62947,2010
47938,209003,22014,1999
48074,55539,62947,2001
48090,219899,31289,2009
48770,10987,31177,2009
48906,215883,66114,2000
36163,208427,22014,2009
38403,71811,31289,2006
39011,208051,22014,2007
39411,116555,43862,2004
40611,158395,30490,2007
40827,104387,36220,2001
40095,57483,5463,2007
32947,154659,22014,1999
33875,80067,31289,2005
33939,102419,15831,2006
44040,138115,43598,2006
44152,44859,51795,2006
44216,35803,27414,1998
44352,94755,31289,2005
47703,153443,22014,2001
47839,154859,22014,1999
47903,22875,71226,2001
49063,152659,22014,2006
50127,173819,36127,2005
43930,73059,31289,2006
47754,79315,31289,2007
49002,56883,6239,2006
42282,209283,22014,2001
42730,220571,31289,2002
47783,153027,22014,2002
48895,85971,35850,2006
49295,78763,31289,2002
49815,152579,22014,2008
52543,219419,31268,2009
43255,54363,62947,2004
43479,72771,31289,2004
44047,72779,31289,2008
44615,54851,62947,2002
46903,93923,35850,2008
49754,174915,62947,2009
49890,23843,71226,2003
52658,44675,42073,2002
38560,102147,15831,2009
38800,32243,22406,2008
34371,193331,15132,2003
34803,23619,78577,2005
35499,221995,62448,2008
38907,153427,22014,1999
44760,20227,22462,2003
46976,126075,66114,2008
49696,95651,6002,1999
43896,216699,66114,2008
