Post.id|Person.id
549755823585|4398046511185
549755823586|4398046511185
549755823587|4398046511185
549755823588|4398046511185
549755823589|4398046511185
549755823590|4398046511185
549755823591|4398046511185
549755823592|4398046511185
962072684009|4398046511185
962072684010|4398046511185
962072684011|4398046511185
962072684012|4398046511185
962072684013|4398046511185
962072684014|4398046511185
962072684015|4398046511185
962072684016|4398046511185
962072684017|4398046511185
962072684018|4398046511185
962072684019|4398046511185
962072684020|4398046511185
962072684021|4398046511185
962072684022|4398046511185
962072684023|4398046511185
962072684024|4398046511185
962072684025|4398046511185
274877916674|4398046511185
274877916675|4398046511185
274877916676|4398046511185
274877916677|4398046511185
274877916678|4398046511185
274877916679|4398046511185
274877916680|4398046511185
274877916681|4398046511185
274877916682|4398046511185
274877916683|4398046511185
274877916684|4398046511185
274877916685|4398046511185
687194777102|4398046511185
687194777103|4398046511185
687194777104|4398046511185
687194777105|4398046511185
687194777106|4398046511185
687194777107|4398046511185
687194777108|4398046511185
687194777109|4398046511185
687194777110|4398046511185
687194777111|4398046511185
687194777112|4398046511185
687194777113|4398046511185
687194777114|4398046511185
687194777115|4398046511185
687194777116|4398046511185
687194777117|4398046511185
687194777118|4398046511185
824633730591|4398046511185
824633730592|4398046511185
824633730593|4398046511185
824633730594|4398046511185
824633730595|4398046511185
824633730596|4398046511185
824633730597|4398046511185
824633730598|4398046511185
824633730599|4398046511185
824633730600|4398046511185
824633730601|4398046511185
824633730602|4398046511185
824633730603|4398046511185
824633730604|4398046511185
824633730605|4398046511185
824633730606|4398046511185
824633730607|4398046511185
824633730608|4398046511185
824633730609|4398046511185
824633730610|4398046511185
1030792160819|4398046511185
1030792160820|4398046511185
1030792160821|4398046511185
1030792160822|4398046511185
1030792160823|4398046511185
1030792160824|4398046511185
1030792160825|4398046511185
962072684090|4398046511185
962072684091|4398046511185
962072684092|4398046511185
962072684093|4398046511185
962072684094|4398046511185
962072684095|4398046511185
962072684096|4398046511185
962072684097|4398046511185
962072684098|4398046511185
962072684099|4398046511185
962072684100|4398046511185
962072684101|4398046511185
962072684102|4398046511185
962072684103|4398046511185
962072684104|4398046511185
962072684105|4398046511185
962072684106|4398046511185
343597393483|4398046511185
343597393484|4398046511185
343597393485|4398046511185
343597393486|4398046511185
343597393487|4398046511185
343597393488|4398046511185
343597393489|4398046511185
343597393490|4398046511185
343597393491|4398046511185
343597393492|4398046511185
343597393493|4398046511185
343597393494|4398046511185
343597393495|4398046511185
343597393496|4398046511185
343597393497|4398046511185
343597393498|4398046511185
343597393499|4398046511185
343597393500|4398046511185
824633730653|4398046511185
824633730654|4398046511185
824633730655|4398046511185
824633730656|4398046511185
1030792160865|4398046511185
1030792160866|4398046511185
1030792160867|4398046511185
1030792160868|4398046511185
1030792160869|4398046511185
1030792160870|4398046511185
1030792160871|4398046511185
1030792160872|4398046511185
1030792160873|4398046511185
1030792160874|4398046511185
1030792160875|4398046511185
1030792160876|4398046511185
1030792160877|4398046511185
1030792160878|4398046511185
1030792160879|4398046511185
1030792160880|4398046511185
1030792160881|4398046511185
1030792160882|4398046511185
1030792160883|4398046511185
1030792160884|4398046511185
755914253941|4398046511185
755914253942|4398046511185
962072684151|4398046511185
962072684152|4398046511185
962072684153|4398046511185
962072684154|4398046511185
962072684155|4398046511185
962072684156|4398046511185
962072684157|4398046511185
962072684158|4398046511185
962072684159|4398046511185
962072684160|4398046511185
962072684161|4398046511185
962072684162|4398046511185
962072684163|4398046511185
962072684164|4398046511185
962072684165|4398046511185
481036347014|4398046511185
481036347015|4398046511185
481036347016|4398046511185
481036347017|4398046511185
481036347018|4398046511185
481036347019|4398046511185
481036347020|4398046511185
481036347021|4398046511185
618475300494|4398046511185
618475300495|4398046511185
618475300496|4398046511185
618475300497|4398046511185
618475300498|4398046511185
618475300499|4398046511185
618475300500|4398046511185
206158440085|4398046511185
206158440086|4398046511185
206158440087|4398046511185
206158440088|4398046511185
206158440089|4398046511185
206158440090|4398046511185
206158440091|4398046511185
206158440092|4398046511185
206158440093|4398046511185
206158440094|4398046511185
206158440095|4398046511185
206158440096|4398046511185
206158440097|4398046511185
206158440098|4398046511185
206158440099|4398046511185
206158440100|4398046511185
549755823781|4398046511185
1030792160934|4398046511185
1030792160935|4398046511185
1030792160936|4398046511185
1030792160937|4398046511185
1030792160938|4398046511185
1030792160939|4398046511185
1030792160940|4398046511185
1030792160941|4398046511185
1030792160942|4398046511185
1030792160943|4398046511185
1030792160944|4398046511185
1030792160945|4398046511185
1030792160946|4398046511185
1030792160947|4398046511185
1030792160948|4398046511185
1030792160949|4398046511185
206158440118|4398046511185
206158440119|4398046511185
206158440120|4398046511185
206158440121|4398046511185
206158440122|4398046511185
1030792160955|21990232555524
687194777295|21990232555524
687194777296|21990232555524
687194777307|21990232555524
687194777325|21990232555524
687194777342|21990232555524
687194777362|21990232555524
687194777370|21990232555524
687194777372|21990232555524
687194777388|21990232555524
137438963505|2199023255562
137438963506|2199023255562
137438963507|2199023255562
137438963508|2199023255562
962072684341|2199023255562
962072684342|2199023255562
962072684343|2199023255562
962072684344|2199023255562
962072684345|2199023255562
962072684346|2199023255562
962072684347|2199023255562
68719486780|2199023255562
68719486781|2199023255562
68719486782|2199023255562
68719486783|2199023255562
68719486784|2199023255562
68719486785|2199023255562
68719486786|2199023255562
68719486787|2199023255562
68719486788|2199023255562
137438963525|2199023255562
137438963526|2199023255562
137438963527|2199023255562
137438963528|2199023255562
893353207625|2199023255562
893353207626|2199023255562
893353207627|2199023255562
893353207628|2199023255562
893353207629|2199023255562
893353207630|2199023255562
893353207631|2199023255562
893353207632|2199023255562
893353207633|2199023255562
893353207634|2199023255562
893353207635|2199023255562
893353207636|2199023255562
893353207637|2199023255562
893353207638|2199023255562
893353207639|2199023255562
893353207640|2199023255562
893353207641|2199023255562
755914254170|2199023255562
755914254171|2199023255562
755914254172|2199023255562
755914254173|2199023255562
755914254174|2199023255562
755914254175|2199023255562
755914254176|2199023255562
755914254177|2199023255562
755914254178|2199023255562
893353207657|2199023255562
893353207658|2199023255562
893353207659|2199023255562
893353207660|2199023255562
893353207661|2199023255562
893353207662|2199023255562
893353207663|2199023255562
893353207664|2199023255562
893353207665|2199023255562
893353207666|2199023255562
893353207667|2199023255562
893353207668|2199023255562
893353207669|2199023255562
893353207670|2199023255562
893353207671|2199023255562
893353207672|2199023255562
893353207673|2199023255562
893353207674|2199023255562
893353207675|2199023255562
893353207676|2199023255562
962072684420|2199023255562
962072684421|2199023255562
962072684422|2199023255562
962072684423|2199023255562
962072684424|2199023255562
962072684425|2199023255562
962072684426|2199023255562
962072684427|2199023255562
962072684428|2199023255562
962072684429|2199023255562
962072684430|2199023255562
962072684431|2199023255562
962072684432|2199023255562
962072684433|2199023255562
962072684434|2199023255562
962072684435|2199023255562
962072684436|2199023255562
274877917077|2199023255562
274877917078|2199023255562
274877917079|2199023255562
274877917080|2199023255562
274877917081|2199023255562
274877917082|2199023255562
274877917083|2199023255562
274877917084|2199023255562
274877917085|2199023255562
274877917086|2199023255562
274877917087|2199023255562
274877917088|2199023255562
824633730977|2199023255562
824633730978|2199023255562
824633730979|2199023255562
824633730980|2199023255562
824633730981|2199023255562
824633730982|2199023255562
824633730983|2199023255562
824633730984|2199023255562
824633730985|2199023255562
824633730986|2199023255562
824633730987|2199023255562
824633730988|2199023255562
824633730989|2199023255562
824633730990|2199023255562
962072684463|2199023255562
962072684464|2199023255562
962072684465|2199023255562
962072684466|2199023255562
962072684467|2199023255562
962072684468|2199023255562
962072684469|2199023255562
962072684470|2199023255562
755914254263|2199023255562
755914254264|2199023255562
755914254265|2199023255562
755914254266|2199023255562
755914254267|2199023255562
755914254268|2199023255562
755914254269|2199023255562
755914254270|2199023255562
824633731007|2199023255562
824633731008|2199023255562
824633731009|2199023255562
824633731010|2199023255562
824633731011|2199023255562
824633731012|2199023255562
824633731013|2199023255562
824633731014|2199023255562
824633731015|2199023255562
824633731016|2199023255562
824633731017|2199023255562
824633731018|2199023255562
824633731019|2199023255562
962072684492|2199023255562
755914254285|2199023255562
755914254286|2199023255562
755914254287|2199023255562
755914254288|2199023255562
755914254289|2199023255562
755914254290|2199023255562
755914254291|2199023255562
755914254292|2199023255562
755914254293|2199023255562
755914254294|2199023255562
755914254295|2199023255562
755914254296|2199023255562
755914254297|2199023255562
755914254298|2199023255562
755914254299|2199023255562
755914254300|2199023255562
755914254301|2199023255562
755914254302|2199023255562
755914254303|2199023255562
755914254304|2199023255562
755914254305|2199023255562
755914254306|2199023255562
755914254307|2199023255562
687194777572|2199023255562
687194777573|2199023255562
687194777574|2199023255562
687194777575|2199023255562
687194777576|2199023255562
687194777577|2199023255562
687194777578|2199023255562
687194777579|2199023255562
687194777580|2199023255562
687194777581|2199023255562
687194777582|2199023255562
687194777583|2199023255562
687194777584|2199023255562
687194777585|2199023255562
687194777586|2199023255562
687194777587|2199023255562
274877917172|2199023255562
274877917173|2199023255562
274877917174|2199023255562
274877917175|2199023255562
274877917176|2199023255562
274877917177|2199023255562
274877917178|2199023255562
274877917179|2199023255562
274877917180|2199023255562
274877917181|2199023255562
274877917182|2199023255562
274877917183|2199023255562
274877917184|2199023255562
274877917185|2199023255562
274877917186|2199023255562
274877917187|2199023255562
893353207812|2199023255562
893353207813|2199023255562
893353207814|2199023255562
893353207815|2199023255562
893353207816|2199023255562
893353207817|2199023255562
893353207818|2199023255562
893353207819|2199023255562
893353207820|2199023255562
893353207821|2199023255562
893353207822|2199023255562
893353207823|2199023255562
893353207824|2199023255562
893353207825|2199023255562
893353207826|2199023255562
893353207827|2199023255562
893353207828|2199023255562
893353207829|2199023255562
893353207830|2199023255562
824633731095|2199023255562
1030792161304|2199023255562
1030792161305|2199023255562
1030792161306|2199023255562
1030792161307|2199023255562
962072684572|2199023255562
962072684573|2199023255562
962072684574|2199023255562
962072684575|2199023255562
962072684576|2199023255562
962072684577|2199023255562
962072684578|2199023255562
962072684579|2199023255562
962072684580|2199023255562
962072684581|2199023255562
962072684582|2199023255562
962072684583|2199023255562
962072684584|2199023255562
962072684585|2199023255562
962072684586|2199023255562
962072684587|2199023255562
962072684588|2199023255562
962072684589|2199023255562
962072684590|2199023255562
962072684591|2199023255562
962072684592|2199023255562
962072684593|2199023255562
962072684594|2199023255562
962072684595|2199023255562
962072684596|2199023255562
962072684597|2199023255562
962072684598|2199023255562
962072684599|2199023255562
962072684600|2199023255562
962072684601|2199023255562
962072684602|2199023255562
962072684603|2199023255562
962072684604|2199023255562
1099511638077|2199023255562
1099511638078|2199023255562
1099511638079|2199023255562
1099511638080|2199023255562
1099511638081|2199023255562
1099511638082|2199023255562
1099511638083|2199023255562
137438963780|2199023255562
137438963781|2199023255562
137438963782|2199023255562
549755824199|2199023255562
549755824200|2199023255562
549755824201|2199023255562
549755824202|2199023255562
549755824203|2199023255562
549755824204|2199023255562
549755824205|2199023255562
549755824206|2199023255562
549755824207|2199023255562
549755824208|2199023255562
549755824209|2199023255562
549755824210|2199023255562
549755824211|2199023255562
549755824212|2199023255562
549755824213|2199023255562
549755824214|2199023255562
549755824215|2199023255562
549755824216|2199023255562
549755824217|2199023255562
343597394010|2199023255562
343597394011|2199023255562
343597394012|2199023255562
343597394013|2199023255562
343597394014|2199023255562
343597394015|2199023255562
343597394016|2199023255562
343597394017|2199023255562
343597394018|2199023255562
343597394019|2199023255562
343597394020|2199023255562
343597394021|2199023255562
343597394022|2199023255562
343597394023|2199023255562
343597394024|2199023255562
824633731190|24189255811171
824633731191|24189255811171
824633731192|24189255811171
824633731193|24189255811171
824633731194|24189255811171
824633731195|24189255811171
824633731196|24189255811171
824633731197|24189255811171
824633731198|24189255811171
824633731199|24189255811171
824633731200|24189255811171
824633731201|24189255811171
824633731202|24189255811171
824633731203|24189255811171
824633731204|24189255811171
824633731205|24189255811171
824633731206|24189255811171
824633731207|24189255811171
824633731208|24189255811171
824633731209|24189255811171
824633731210|24189255811171
824633731211|24189255811171
824633731212|24189255811171
962072684685|24189255811171
962072684686|24189255811171
962072684687|24189255811171
962072684688|24189255811171
893353207953|24189255811171
893353207954|24189255811171
893353207955|24189255811171
893353207956|24189255811171
893353207957|24189255811171
893353207958|24189255811171
893353207959|24189255811171
893353207960|24189255811171
893353207961|24189255811171
893353207962|24189255811171
893353207963|24189255811171
893353207964|24189255811171
893353207965|24189255811171
893353207966|24189255811171
893353207967|24189255811171
893353207968|24189255811171
893353207969|24189255811171
893353207970|24189255811171
893353207971|24189255811171
893353207972|24189255811171
893353207973|24189255811171
893353207974|24189255811171
893353207975|24189255811171
893353207976|24189255811171
893353207977|24189255811171
893353207978|24189255811171
893353207979|24189255811171
962072684716|24189255811171
962072684717|24189255811171
962072684718|24189255811171
962072684719|24189255811171
962072684720|24189255811171
962072684721|24189255811171
962072684722|24189255811171
962072684723|24189255811171
962072684724|24189255811171
962072684725|24189255811171
893353208003|24189255811171
893353208004|24189255811171
893353208005|24189255811171
893353208006|24189255811171
893353208007|24189255811171
893353208008|24189255811171
893353208009|24189255811171
893353208010|24189255811171
893353208011|24189255811171
893353208012|24189255811171
962072684749|24189255811171
962072684750|24189255811171
962072684751|24189255811171
962072684752|24189255811171
962072684753|24189255811171
962072684754|24189255811171
962072684755|24189255811171
962072684756|24189255811171
962072684757|24189255811171
962072684758|24189255811171
962072684759|24189255811171
1030792161496|24189255811171
1030792161497|24189255811171
1030792161498|24189255811171
1030792161499|24189255811171
1030792161500|24189255811171
1030792161501|24189255811171
1030792161502|24189255811171
1030792161503|30786325577784
1030792161504|30786325577784
1030792161505|30786325577784
1030792161506|30786325577784
1030792161507|30786325577784
1030792161508|30786325577784
1030792161509|30786325577784
1030792161510|30786325577784
1030792161511|30786325577784
1030792161512|30786325577784
1030792161513|30786325577784
1030792161514|30786325577784
962072684793|30786325577784
962072684794|30786325577784
962072684795|30786325577784
962072684796|30786325577784
962072684797|30786325577784
962072684798|30786325577784
962072684799|30786325577784
962072684800|30786325577784
962072684801|30786325577784
962072684802|30786325577784
962072684803|30786325577784
962072684804|30786325577784
962072684805|30786325577784
962072684806|30786325577784
962072684807|30786325577784
962072684808|30786325577784
962072684809|30786325577784
962072684810|30786325577784
962072684811|30786325577784
962072684812|30786325577784
962072684813|30786325577784
962072684814|30786325577784
962072684815|30786325577784
962072684816|30786325577784
962072684817|30786325577784
962072684818|30786325577784
962072684819|30786325577784
962072684820|30786325577784
962072684821|30786325577784
962072684822|30786325577784
962072684823|30786325577784
962072684824|30786325577784
962072684849|30786325577784
962072684850|30786325577784
962072684851|30786325577784
962072684852|30786325577784
962072684853|30786325577784
962072684854|30786325577784
962072684855|30786325577784
962072684856|30786325577784
962072684857|30786325577784
962072684858|30786325577784
962072684859|30786325577784
962072684860|30786325577784
962072684861|30786325577784
962072684862|30786325577784
962072684863|30786325577784
962072684864|30786325577784
962072684865|30786325577784
962072684866|30786325577784
962072684867|30786325577784
962072684868|30786325577784
618475301189|6597069766720
274877917517|6597069766720
274877917518|6597069766720
274877917519|6597069766720
274877917520|6597069766720
274877917521|6597069766720
274877917522|6597069766720
274877917523|6597069766720
274877917524|6597069766720
274877917525|6597069766720
274877917526|6597069766720
274877917527|6597069766720
274877917528|6597069766720
274877917529|6597069766720
274877917530|6597069766720
274877917531|6597069766720
274877917532|6597069766720
274877917533|6597069766720
274877917534|6597069766720
412316871007|6597069766720
412316871008|6597069766720
687194777953|6597069766720
687194777954|6597069766720
687194777955|6597069766720
687194777956|6597069766720
687194777957|6597069766720
687194777958|6597069766720
687194777959|6597069766720
687194777960|6597069766720
687194777961|6597069766720
687194777962|6597069766720
687194777963|6597069766720
687194777964|6597069766720
343597394285|6597069766720
343597394286|6597069766720
343597394287|6597069766720
343597394288|6597069766720
343597394289|6597069766720
343597394290|6597069766720
343597394291|6597069766720
343597394292|6597069766720
343597394293|6597069766720
343597394294|6597069766720
343597394295|6597069766720
343597394296|6597069766720
343597394297|6597069766720
343597394298|6597069766720
343597394299|6597069766720
343597394300|6597069766720
893353208216|6597069766720
893353208217|6597069766720
893353208218|6597069766720
893353208219|6597069766720
893353208220|6597069766720
893353208221|6597069766720
893353208222|6597069766720
893353208223|6597069766720
893353208224|6597069766720
893353208225|6597069766720
893353208226|6597069766720
893353208227|6597069766720
893353208228|6597069766720
893353208229|6597069766720
893353208230|6597069766720
893353208231|6597069766720
893353208232|6597069766720
893353208233|6597069766720
893353208234|6597069766720
687194778027|6597069766720
687194778028|6597069766720
687194778029|6597069766720
687194778030|6597069766720
687194778031|6597069766720
687194778032|6597069766720
687194778033|6597069766720
687194778034|6597069766720
687194778035|6597069766720
687194778036|6597069766720
687194778037|6597069766720
687194778038|6597069766720
687194778039|6597069766720
687194778040|6597069766720
687194778041|6597069766720
687194778042|6597069766720
687194778043|6597069766720
687194778044|6597069766720
687194778045|6597069766720
687194778046|6597069766720
755914254783|6597069766720
755914254784|6597069766720
755914254785|6597069766720
755914254786|6597069766720
274877917635|6597069766720
274877917636|6597069766720
274877917637|6597069766720
274877917638|6597069766720
274877917639|6597069766720
274877917640|6597069766720
274877917641|6597069766720
274877917642|6597069766720
412316871115|6597069766720
412316871116|6597069766720
412316871117|6597069766720
481036347881|6597069766720
481036347882|6597069766720
481036347883|6597069766720
481036347884|6597069766720
481036347885|6597069766720
481036347886|6597069766720
481036347887|6597069766720
481036347888|6597069766720
481036347889|6597069766720
481036347890|6597069766720
481036347891|6597069766720
481036347892|6597069766720
481036347893|6597069766720
481036347894|6597069766720
481036347895|6597069766720
481036347896|6597069766720
343597394425|6597069766720
343597394426|6597069766720
343597394427|6597069766720
343597394428|6597069766720
343597394429|6597069766720
343597394430|6597069766720
343597394431|6597069766720
343597394432|6597069766720
343597394433|6597069766720
343597394434|6597069766720
343597394435|6597069766720
343597394436|6597069766720
343597394437|6597069766720
343597394438|6597069766720
343597394439|6597069766720
343597394440|6597069766720
343597394441|6597069766720
343597394442|6597069766720
343597394443|6597069766720
206158440972|6597069766720
206158440973|6597069766720
206158440974|6597069766720
206158440975|6597069766720
206158440976|6597069766720
206158440977|6597069766720
206158440978|6597069766720
206158440979|6597069766720
206158440980|6597069766720
206158440981|6597069766720
206158440982|6597069766720
206158440983|6597069766720
206158440984|6597069766720
206158440985|6597069766720
206158440986|6597069766720
687194778139|6597069766720
687194778140|6597069766720
687194778141|6597069766720
687194778142|6597069766720
687194778143|6597069766720
687194778144|6597069766720
687194778145|6597069766720
687194778146|6597069766720
687194778147|6597069766720
687194778148|6597069766720
687194778149|6597069766720
687194778150|6597069766720
687194778151|6597069766720
687194778152|6597069766720
687194778153|6597069766720
687194778154|6597069766720
687194778155|6597069766720
687194778156|6597069766720
687194778157|6597069766720
687194778158|6597069766720
687194778159|6597069766720
687194778160|6597069766720
687194778161|6597069766720
687194778162|6597069766720
687194778163|6597069766720
893353208372|6597069766720
893353208373|6597069766720
893353208374|6597069766720
893353208375|6597069766720
893353208376|6597069766720
893353208377|6597069766720
893353208378|6597069766720
893353208379|6597069766720
893353208380|6597069766720
687194778181|6597069766720
687194778182|6597069766720
687194778183|6597069766720
687194778184|6597069766720
687194778185|6597069766720
687194778186|6597069766720
687194778187|6597069766720
687194778188|6597069766720
687194778189|6597069766720
687194778190|6597069766720
687194778191|6597069766720
687194778192|6597069766720
687194778193|6597069766720
687194778194|6597069766720
687194778195|6597069766720
687194778196|6597069766720
687194778197|6597069766720
687194778198|6597069766720
687194778199|6597069766720
687194778200|6597069766720
687194778201|6597069766720
687194778202|6597069766720
687194778203|6597069766720
687194778204|6597069766720
687194778205|6597069766720
687194778206|6597069766720
687194778207|6597069766720
687194778208|6597069766720
687194778209|6597069766720
687194778210|6597069766720
687194778211|6597069766720
755914254948|6597069766720
755914254949|6597069766720
755914254950|6597069766720
755914254951|6597069766720
755914254952|6597069766720
755914254953|6597069766720
549755824746|6597069766720
549755824747|6597069766720
549755824748|6597069766720
549755824749|6597069766720
549755824750|6597069766720
549755824751|6597069766720
549755824752|6597069766720
549755824753|6597069766720
549755824754|6597069766720
549755824755|6597069766720
549755824756|6597069766720
549755824757|6597069766720
481036348022|6597069766720
481036348023|6597069766720
481036348024|6597069766720
481036348025|6597069766720
481036348026|6597069766720
481036348027|6597069766720
481036348028|6597069766720
481036348029|6597069766720
481036348030|6597069766720
481036348031|6597069766720
481036348032|6597069766720
481036348033|6597069766720
481036348034|6597069766720
481036348035|6597069766720
481036348036|6597069766720
481036348037|6597069766720
481036348038|6597069766720
481036348039|6597069766720
481036348040|6597069766720
824633731726|6597069766720
824633731727|6597069766720
824633731728|6597069766720
824633731729|6597069766720
824633731730|6597069766720
824633731731|6597069766720
824633731732|6597069766720
824633731733|6597069766720
824633731734|6597069766720
824633731735|6597069766720
824633731736|6597069766720
1030792161945|6597069766720
1030792161946|6597069766720
1030792161947|6597069766720
1030792161948|6597069766720
1030792161949|6597069766720
1030792161950|6597069766720
1030792161951|6597069766720
1030792161952|6597069766720
1030792161953|6597069766720
1030792161954|6597069766720
1030792161955|6597069766720
206158441124|4398046511180
1099511638696|4398046511180
687194778282|4398046511180
687194778286|4398046511180
687194778304|4398046511180
687194778306|4398046511180
1030792162003|4398046511180
1030792162004|4398046511180
1030792162005|4398046511180
1030792162006|4398046511180
1030792162007|4398046511180
1030792162008|4398046511180
1030792162009|4398046511180
1030792162010|4398046511180
1030792162011|4398046511180
1030792162012|4398046511180
1030792162013|4398046511180
687194778334|4398046511180
687194778335|4398046511180
687194778336|4398046511180
687194778337|4398046511180
687194778338|4398046511180
687194778339|4398046511180
687194778340|4398046511180
687194778341|4398046511180
687194778342|4398046511180
687194778343|4398046511180
962072685305|4398046511180
962072685306|4398046511180
962072685307|4398046511180
962072685308|4398046511180
962072685309|4398046511180
962072685310|4398046511180
962072685311|4398046511180
962072685312|4398046511180
962072685313|4398046511180
962072685314|4398046511180
962072685315|4398046511180
824633731844|4398046511180
824633731845|4398046511180
824633731846|4398046511180
824633731847|4398046511180
824633731848|4398046511180
824633731849|4398046511180
824633731850|4398046511180
824633731851|4398046511180
824633731852|4398046511180
824633731853|4398046511180
824633731854|4398046511180
824633731855|4398046511180
824633731856|4398046511180
824633731857|4398046511180
824633731858|4398046511180
824633731859|4398046511180
824633731860|4398046511180
274877917973|4398046511180
274877917974|4398046511180
274877917975|4398046511180
274877917976|4398046511180
274877917977|4398046511180
687194778394|4398046511180
687194778395|4398046511180
687194778396|4398046511180
687194778397|4398046511180
687194778398|4398046511180
687194778399|4398046511180
687194778400|4398046511180
687194778401|4398046511180
687194778402|4398046511180
687194778403|4398046511180
481036348196|4398046511180
481036348197|4398046511180
481036348198|4398046511180
274877917991|4398046511180
755914255144|4398046511180
755914255145|4398046511180
755914255146|4398046511180
755914255147|4398046511180
755914255148|4398046511180
618475301695|4398046511180
618475301696|4398046511180
343597394753|4398046511180
343597394754|4398046511180
343597394755|4398046511180
343597394756|4398046511180
343597394757|4398046511180
343597394758|4398046511180
687194778439|4398046511180
687194778440|4398046511180
687194778441|4398046511180
687194778442|4398046511180
962072685387|4398046511180
962072685388|4398046511180
962072685389|4398046511180
962072685390|4398046511180
962072685391|4398046511180
962072685392|4398046511180
962072685393|4398046511180
962072685394|4398046511180
962072685395|4398046511180
962072685396|4398046511180
962072685397|4398046511180
962072685398|4398046511180
962072685399|4398046511180
962072685400|4398046511180
962072685401|4398046511180
962072685402|4398046511180
412316871515|4398046511180
412316871516|4398046511180
412316871517|4398046511180
412316871518|4398046511180
412316871519|4398046511180
412316871520|4398046511180
412316871521|4398046511180
412316871522|4398046511180
412316871523|4398046511180
412316871524|4398046511180
412316871525|4398046511180
412316871526|4398046511180
412316871527|4398046511180
412316871528|4398046511180
412316871529|4398046511180
412316871530|4398046511180
412316871531|4398046511180
412316871532|4398046511180
412316871533|4398046511180
412316871534|4398046511180
412316871535|4398046511180
137438964592|4398046511180
137438964593|4398046511180
137438964594|4398046511180
137438964595|4398046511180
137438964596|4398046511180
137438964597|4398046511180
137438964598|4398046511180
687194778487|4398046511180
687194778488|4398046511180
687194778489|4398046511180
687194778490|4398046511180
687194778491|4398046511180
687194778492|4398046511180
687194778493|4398046511180
687194778494|4398046511180
687194778495|4398046511180
687194778496|4398046511180
687194778497|4398046511180
687194778498|4398046511180
687194778499|4398046511180
687194778500|4398046511180
687194778501|4398046511180
687194778502|4398046511180
687194778503|4398046511180
687194778504|4398046511180
687194778505|4398046511180
755914255254|4398046511180
755914255255|4398046511180
755914255256|4398046511180
755914255257|4398046511180
755914255258|4398046511180
755914255259|4398046511180
755914255260|4398046511180
755914255261|4398046511180
343597394859|4398046511180
343597394860|4398046511180
274877918143|4398046511180
274877918144|4398046511180
274877918145|4398046511180
274877918146|4398046511180
274877918147|4398046511180
274877918148|4398046511180
274877918149|4398046511180
274877918150|4398046511180
274877918151|4398046511180
274877918152|4398046511180
274877918153|4398046511180
274877918154|4398046511180
274877918155|4398046511180
755914255308|4398046511180
755914255309|4398046511180
755914255310|4398046511180
755914255311|4398046511180
755914255312|4398046511180
755914255313|4398046511180
755914255314|4398046511180
755914255315|4398046511180
274877918164|96
206158441429|96
824633732054|96
824633732055|96
824633732056|96
824633732057|96
824633732058|96
824633732059|96
824633732060|96
824633732061|96
824633732062|96
824633732063|96
824633732064|96
824633732065|96
824633732066|96
824633732067|96
824633732068|96
481036348389|96
481036348390|96
481036348391|96
481036348392|96
481036348393|96
481036348394|96
481036348395|96
481036348396|96
481036348397|96
481036348398|96
481036348399|96
481036348400|96
206158441457|96
618475301874|96
618475301875|96
618475301876|96
618475301877|96
618475301878|96
618475301879|96
618475301880|96
618475301881|96
618475301882|96
11259|96
11260|96
11261|96
11262|96
11263|96
11264|96
11265|96
481036348418|96
481036348419|96
481036348420|96
481036348421|96
481036348422|96
481036348423|96
481036348424|96
481036348425|96
481036348426|96
206158441483|96
206158441484|96
206158441485|96
206158441486|96
206158441487|96
206158441488|96
206158441489|96
206158441490|96
206158441491|96
206158441492|96
206158441493|96
206158441494|96
206158441495|96
206158441496|96
206158441497|96
206158441498|96
206158441499|96
206158441500|96
893353208861|96
893353208862|96
893353208863|96
893353208864|96
893353208865|96
206158441506|96
206158441507|96
206158441508|96
206158441509|96
206158441510|96
206158441511|96
206158441512|96
206158441513|96
206158441514|96
824633732139|96
824633732140|96
824633732141|96
824633732142|96
893353208879|96
893353208880|96
893353208881|96
893353208882|96
893353208883|96
893353208884|96
893353208885|96
893353208886|96
893353208887|96
893353208888|96
893353208889|96
893353208890|96
893353208891|96
893353208892|96
893353208893|96
893353208894|96
893353208895|96
893353208896|96
412316871745|96
412316871746|96
412316871747|96
412316871748|96
412316871749|96
412316871750|96
412316871751|96
412316871752|96
412316871753|96
412316871754|96
412316871755|96
412316871756|96
412316871757|96
412316871758|96
412316871759|96
343597395024|96
343597395025|96
343597395026|96
343597395027|96
343597395028|96
343597395029|96
343597395030|96
343597395031|96
343597395032|96
343597395033|96
343597395034|96
343597395035|96
343597395036|96
343597395037|96
962072685662|96
962072685663|96
962072685664|96
962072685665|96
962072685666|96
962072685667|96
962072685668|96
962072685669|96
962072685670|96
962072685671|96
962072685672|96
962072685673|96
962072685674|96
962072685675|96
962072685676|96
962072685677|96
962072685678|96
962072685679|96
962072685680|96
137438964849|96
137438964850|96
137438964851|96
137438964852|96
137438964853|96
137438964854|96
137438964855|96
137438964856|96
137438964857|96
137438964858|96
962072685691|96
962072685692|96
962072685693|96
962072685694|96
962072685695|96
962072685696|96
962072685697|96
962072685698|96
962072685699|96
962072685700|96
962072685701|96
962072685702|96
11399|96
11400|96
11401|96
11402|96
11403|96
11404|96
11405|96
11406|96
68719488143|96
68719488144|96
68719488145|96
68719488146|96
68719488147|96
68719488148|96
68719488149|96
68719488150|96
68719488151|96
68719488152|96
68719488153|96
68719488154|96
68719488155|96
68719488156|96
68719488157|96
